LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
130117d4-9038-4495-b8e6-e954a9714c3b,2024-12-06 04:25:19,2,Doctor,/patient/appointments/confirm,200,6,0,9418,4,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
85f113de-3a77-44dd-b4f9-04f315e4d3c3,2024-12-13 04:52:08,2,Doctor,/pharmacy/orders/5897,200,7,8,4890,4,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
74ae0763-60f8-4467-afea-c6920adb55e8,2024-12-17 08:17:25,2,Doctor,/pharmacy/refills/7699,200,7,10,6886,8,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
5b048761-0ecc-42a7-aacb-fc79f333c020,2025-01-17 05:57:54,2,Doctor,/patient/appointments/confirm,500,6,0,9418,5,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
eb1bc3c2-c766-466e-8b87-1cbb055311f7,2025-01-28 11:02:09,2,Doctor,/pharmacy/orders/7662,500,7,8,6846,11,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
94760250-c722-4839-b760-1b6fb999bb16,2025-02-08 12:13:05,2,Doctor,/patient/appointments/549,200,6,0,4438,12,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
a2dd82ee-a463-471e-9218-675a1e7813f3,2025-02-15 05:11:01,2,Doctor,/patient/insurance/8064,200,6,3,7289,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
95f96e43-df7f-421f-bcce-cfd3525693f7,2025-01-12 06:20:56,3,Doctor,/pharmacy/orders/7935,201,7,8,7146,6,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
0ef6becc-2fba-4183-a7e3-eb6f562a802b,2025-01-23 11:35:14,3,Doctor,/patient/appointments/confirm,200,6,0,9418,11,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
1c4dd71f-4845-4ffc-b181-2a3f557b1b37,2024-11-27 11:54:54,4,Doctor,/patient/insurance/2347,200,6,3,1263,11,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
20fbc9bf-d6bc-40d3-8409-cccf66fedf33,2024-12-12 12:18:51,4,Doctor,/patient/labs/4772,200,6,6,3667,12,3,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
69e61cb8-df72-47bf-b60c-a5ba8c649a7b,2024-12-21 00:45:05,5,Doctor,/patient/appointments/cancel,200,6,0,9417,0,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
4719d04b-6bcd-4b5a-bc1a-ec58f17e8f91,2025-01-14 09:19:17,5,Doctor,/pharmacy/orders/8207,201,7,8,7446,9,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
2e93a011-79e0-42f9-aae4-d8491545d935,2024-12-02 11:32:20,8,Doctor,/pharmacy/orders/8688,403,7,8,7975,11,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b23a26bf-2726-4088-97c9-31ea844f842e,2024-12-29 23:27:46,8,Doctor,/patient/appointments/confirm,200,6,0,9418,23,6,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
5063f0fa-cc86-4cca-9a55-9b9eff1ec2e3,2025-02-16 14:18:27,8,Doctor,/patient/labs/2447,200,6,6,1359,14,6,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.03
76b4ecab-b05c-4987-973d-799caacf2562,2024-12-17 11:18:09,9,Doctor,/claims/status/8648,403,2,14,7931,11,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
6e58a2b6-1c46-4b71-b077-fea4dcd3d1b0,2024-12-28 05:10:42,9,Doctor,/patient/insurance/6608,200,6,3,5681,5,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8b774819-465f-480b-82d4-13246807708b,2025-01-14 07:04:39,9,Doctor,/patient/labs/8657,200,6,6,7941,7,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d895d0c2-e673-4509-80e1-5396e206f087,2024-12-03 13:24:32,10,Doctor,/claims/status/6531,304,2,14,5596,13,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
b9ef8377-d299-459b-acfa-0cf81efcc2fb,2024-11-29 04:04:07,11,Doctor,/patient/labs/4066,200,6,6,2957,4,4,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fb20d137-6c80-4e20-94d3-c22be53dd053,2025-01-24 23:23:01,11,Doctor,/claims/status/6365,201,2,14,5411,23,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
549d2338-03f0-413f-bbd0-1b8be093770c,2024-12-22 05:20:02,12,Doctor,/patient/appointments/confirm,200,6,0,9418,5,6,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
3dce512a-dd06-4c20-a6c4-eea8d984770d,2025-02-10 03:37:26,12,Doctor,/claims/status/3831,200,2,14,2721,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
2f28fa73-ac63-46da-8333-0f564c64293e,2024-12-04 12:48:07,14,Doctor,/claims/status/9722,200,2,14,9112,12,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.005
116ffc66-9941-4538-bead-f6df46a4307b,2025-01-18 08:28:20,14,Doctor,/pharmacy/orders/9035,403,7,8,8358,8,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
5c51b69d-f155-4cad-8541-a92883560d0e,2025-02-19 16:40:57,14,Doctor,/lab/results/8618,200,4,11,7898,16,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
00a65a75-f9a3-4b5e-8614-49622818baec,2025-01-19 19:22:48,15,Doctor,/patient/appointments/confirm,302,6,0,9418,19,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8dabe887-efff-4ea2-870d-879d72cbbf28,2025-02-17 11:08:23,15,Doctor,/pharmacy/orders/9138,403,7,8,8471,11,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
d4fe90b2-36e7-474d-91a0-a6b7337d5acf,2024-11-27 12:09:10,16,Doctor,/patient/labs/4402,200,6,6,3296,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
9ddd01f6-8ca5-4dbd-bcc5-100ad9c3b127,2024-12-14 11:17:02,16,Doctor,/patient/appointments/confirm,201,6,0,9418,11,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
76244587-880f-4f02-a30c-1161b7f001bb,2024-12-29 04:29:50,16,Doctor,/pharmacy/orders/7603,200,7,8,6781,4,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
64eb04c7-d244-4f7f-a649-8e73e7049e9a,2025-01-02 15:18:27,16,Doctor,/lab/results/9482,302,4,11,8850,15,3,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
a1502a4d-1563-4447-aafd-b375789c0af7,2025-01-23 11:52:17,16,Doctor,/billing/invoices/3907?export=true&limit=500,201,1,4,2797,11,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,0.0
8042bfbd-3f1f-4be0-abe5-6fdaea24c52e,2024-12-29 10:03:59,17,Doctor,/pharmacy/refills/8477,201,7,10,7743,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
baecdef5-4c85-4610-bea5-c6d82252c857,2024-12-19 12:10:50,19,Doctor,/patient/records/9286?export=true&limit=1000,200,6,9,8634,12,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
d35498cd-cfa3-4630-a6d8-0f6d22f89287,2025-01-25 00:14:52,19,Doctor,/claims/status/4887,200,2,14,3781,0,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
