LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
57d902c3-5b3a-4bb3-89e7-038643812e15,2025-02-22 11:15:46,2,Doctor,/patient/labs/3762,201,6,6,2651,11,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c0febacf-790e-46e2-8f70-59ee154c953b,2024-12-01 10:46:44,3,Doctor,/lab/results/8770,201,4,11,8066,10,6,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
47ef5719-0492-4f72-9007-53c08de3ef74,2024-12-15 11:41:17,3,Doctor,/patient/insurance/7433,304,6,3,6594,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
05f55934-0169-431d-89b9-07e1afeed9a9,2024-12-28 14:10:53,6,Doctor,/patient/appointments/520,200,6,0,4117,14,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
8844da86-b4b6-4be1-953c-964ae71f6ac5,2024-12-30 13:53:29,6,Doctor,/patient/appointments/confirm,302,6,0,9418,13,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
68852a07-6ac0-4bc7-b03e-35f7d4df5d7d,2025-01-02 10:20:21,6,Doctor,/lab/results/9601,200,4,11,8980,10,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
72fe5997-aae8-4bfa-8438-0d5cd3cc51eb,2025-02-13 07:02:49,6,Doctor,/patient/appointments/cancel,200,6,0,9417,7,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a5645f38-98b1-4677-86c4-3c5ef8562605,2025-02-22 13:36:49,6,Doctor,/pharmacy/orders/7775,200,7,8,6970,13,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
cf97ee08-8185-40b9-9320-966f41bf5000,2024-11-27 16:09:01,7,Doctor,/lab/results/8335,304,4,11,7587,16,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
aa6d36c0-bd21-4703-8d9c-7d80303512ac,2025-01-21 22:58:29,7,Doctor,/pharmacy/orders/9233,201,7,8,8576,22,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
9a96c598-944d-438a-a428-b1bed6c99981,2025-02-05 17:34:52,7,Doctor,/patient/insurance/5789,403,6,3,4770,17,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
283ffcf5-9c7c-4579-97ae-a3493249e721,2025-01-31 12:53:41,8,Doctor,/pharmacy/orders/8054,200,7,8,7278,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
82618b1c-550d-457f-a400-52168fd4b644,2025-01-05 11:08:26,9,Doctor,/pharmacy/refills/9221,201,7,10,8563,11,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
5c1373fc-a1ef-4bb1-ad0f-970671345797,2025-02-18 23:49:15,9,Doctor,/pharmacy/refills/9765,200,7,10,9159,23,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
f31dc82c-4e9f-484e-b328-51ceead0591f,2024-11-27 12:56:40,10,Doctor,/patient/appointments/confirm,200,6,0,9418,12,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
5bd2bc94-e3be-49c7-b8f7-536198613068,2025-01-05 11:31:58,10,Doctor,/pharmacy/refills/8750,200,7,10,8044,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
4ee1d762-512c-409e-b523-2e98615fbda4,2025-02-18 12:11:29,10,Doctor,/pharmacy/orders/5862,200,7,8,4852,12,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
108991f6-6a9c-4b20-89f7-efdaa75fbb42,2025-02-24 08:45:25,11,Doctor,/patient/appointments/cancel,302,6,0,9417,8,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
80c89373-52a3-4dd4-89b7-5d3335b368b7,2024-12-29 14:57:43,13,Doctor,/patient/insurance/4801,200,6,3,3696,14,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
b58dc59a-a155-4ae1-bebf-e580e64f5faf,2025-02-19 14:08:52,13,Doctor,/patient/appointments/cancel,200,6,0,9417,14,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
a0beaf5e-8096-4352-b789-0e8c610ef3a4,2025-02-23 15:29:42,13,Doctor,/pharmacy/orders/8655,200,7,8,7939,15,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
