LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
b819e8e0-a8e6-42fa-85be-fb0feb9b7497,2024-11-27 14:34:15,1,Doctor,/patient/appointments/confirm,201,6,0,9418,14,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0f9f6398-ebe4-4e45-afcb-419a9d7d790f,2024-12-29 15:22:36,1,Doctor,/pharmacy/refills/6637,200,7,10,5713,15,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
81b54355-0a7d-4952-9f43-7f56ccc0ad0a,2025-01-27 12:23:40,1,Doctor,/patient/appointments/cancel,200,6,0,9417,12,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2b43c796-a8aa-4645-ac3b-2eddd54fe17f,2025-02-16 05:35:45,3,Doctor,/patient/insurance/7638,200,6,3,6819,5,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
019570dd-dd75-4460-9777-f2f5f8d0c939,2024-12-08 14:17:04,4,Doctor,/pharmacy/refills/8296,304,7,10,7544,14,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
83e0f54a-88ed-4680-bae5-a5f6fd81f787,2025-01-31 10:10:20,4,Doctor,/patient/appointments/cancel,500,6,0,9417,10,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
cd4a7941-ba34-472f-81d7-eadab4e22f8e,2025-02-17 16:45:19,4,Doctor,/pharmacy/orders/5303,200,7,8,4232,16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
4562748b-32f0-4a41-aae6-111395cc3c17,2024-12-18 03:13:53,6,Doctor,/patient/appointments/cancel,200,6,0,9417,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
b8e7008c-6179-46c5-b472-7a423e26b368,2025-01-14 06:17:01,8,Doctor,/patient/appointments/682,500,6,0,5916,6,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.045
8d0a1042-0669-4cab-b60b-0a7e7a20ed3b,2025-02-10 02:59:05,8,Doctor,/claims/status/8903,201,2,14,8212,2,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
6c444c9d-a24e-4b47-926d-31e230ed4ca5,2025-01-08 13:44:01,9,Doctor,/patient/appointments/cancel,200,6,0,9417,13,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c3de22af-024a-434b-a29e-5a099c0dc5ca,2025-01-24 14:57:05,9,Doctor,/patient/insurance/1783,200,6,3,724,14,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
915960ab-bf1d-4172-9120-0f2db0a3e13e,2024-12-08 13:58:39,10,Doctor,/claims/status/7381,200,2,14,6537,13,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
85ef935d-d881-49e4-8cf6-de67a8207ed3,2025-02-11 09:08:10,10,Doctor,/pharmacy/refills/9681,200,7,10,9068,9,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ac5a46b5-ad8e-4efc-877d-f0ef9dd4b99a,2025-02-07 03:23:05,11,Doctor,/patient/appointments/confirm,200,6,0,9418,3,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d7de54b4-f40d-4673-8e0b-dd9ff440a05f,2024-11-28 10:52:20,12,Doctor,/claims/status/4464,200,2,14,3358,10,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
c133ed16-3f1c-4978-92c3-0664c3a0f68f,2024-12-10 09:50:57,12,Doctor,/patient/appointments/773,200,6,0,6920,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
f5c9127a-afb0-4079-91e2-9c7531670fa3,2025-01-16 11:13:08,14,Doctor,/patient/appointments/cancel,200,6,0,9417,11,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
