LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
0bddfdc8-6692-4f42-ab2e-4bc72475fdc4,2025-01-19 16:05:43,2,Doctor,/pharmacy/refills/7970,200,7,10,7185,16,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
171047e8-e351-448a-a50d-3676e9e2eb2c,2025-01-22 07:41:36,2,Doctor,/patient/insurance/3036,201,6,3,1924,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8dbf7524-e468-4c30-b992-0704b9261cf7,2025-01-28 14:08:30,2,Doctor,/pharmacy/orders/7641,200,7,8,6823,14,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
3a55e34a-de1a-4465-a17f-27c2fdd0637a,2024-12-09 06:33:50,3,Doctor,/lab/tests/7968,200,4,15,7182,6,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
6d03936c-4a17-48b8-a0d7-1cabb4855214,2024-11-26 15:53:59,4,Doctor,/pharmacy/refills/6490,200,7,10,5550,15,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
8b7996ac-4f0a-4da1-bcc8-7e1a5cda481d,2024-12-31 16:49:12,4,Doctor,/patient/appointments/confirm,200,6,0,9418,16,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
07edc4c7-c5a9-41a8-aa7c-49d1bac85ba4,2025-01-14 06:16:05,5,Doctor,/pharmacy/refills/9681,200,7,10,9068,6,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
45108683-9ea7-403d-8df3-ea19480e99f6,2025-01-30 04:43:19,7,Doctor,/pharmacy/refills/7916,302,7,10,7125,4,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
77e4a959-1dd3-4f36-be31-911ee962b24b,2025-01-31 12:12:49,7,Doctor,/patient/appointments/cancel,201,6,0,9417,12,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
7af452c8-c537-42e1-bef3-b2865360c76d,2025-01-06 02:03:19,10,Doctor,/patient/appointments/841,200,6,0,7669,2,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c268de90-dcb6-4a9c-8c71-7a3184be977c,2024-11-29 12:12:33,11,Doctor,/patient/appointments/cancel,200,6,0,9417,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
