LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
de604ef7-d2ae-4b27-8576-ad12edc2d7b9,2024-12-11 10:17:39,1,Doctor,/pharmacy/orders/5005,200,7,8,3901,10,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
66c68cba-10d7-4280-aefd-90ad4bd3f8a7,2025-01-03 07:24:31,1,Doctor,/claims/status/9871,200,2,14,9276,7,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
edfe7800-7aeb-425a-8990-baaeddc54318,2025-02-11 08:31:59,1,Doctor,/patient/labs/7648,200,6,6,6830,8,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c2cdd969-5097-4744-9d77-ef3d7dc7ab48,2025-02-10 22:39:33,2,Doctor,/pharmacy/orders/9450,200,7,8,8815,22,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
855352bd-eaf7-4be4-99da-5f09c90976f5,2024-12-25 08:54:25,3,Doctor,/patient/records/4631?export=true&limit=1000,200,6,9,3527,8,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0c9f7e84-c34e-45df-bec8-08c30c3bcb9a,2024-12-04 13:57:28,4,Doctor,/patient/insurance/7204,200,6,3,6342,13,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fb110019-1491-4704-82bf-7fabf3ee2655,2024-12-14 02:26:09,4,Doctor,/claims/status/3641,200,2,14,2531,2,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
5c40b47a-1e17-4979-856d-ade26e0df4ca,2025-01-07 02:38:17,5,Doctor,/lab/tests/7025,304,4,15,6145,2,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
2e8c32e7-4a7a-40ee-ac0e-9a30b19a95d0,2024-12-11 18:52:35,7,Doctor,/patient/labs/2711,500,6,6,1615,18,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
cbcc20f5-0e58-4076-88b2-0260330a06dd,2024-12-15 10:09:39,7,Doctor,/lab/tests/7412,200,4,15,6571,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
