LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
16fcf5eb-4038-43ed-bfbd-9be88bf32b3b,2024-12-28 02:04:50,1,Doctor,/pharmacy/refills/5683,200,7,10,4653,2,5,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
964f6c39-c32c-4383-a7d7-6bd84a2045c8,2025-01-08 07:35:36,1,Doctor,/patient/labs/6362,200,6,6,5408,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b362ea84-0de5-4c27-854b-ae96cef9b025,2024-11-29 14:35:54,2,Doctor,/patient/appointments/cancel,200,6,0,9417,14,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
940e9312-5e8c-4913-8171-3f3b9362e5b2,2024-12-10 07:43:09,2,Doctor,/pharmacy/orders/8229,200,7,8,7470,7,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
287ad98b-3ac4-4dbd-9a2b-501e54582591,2025-01-19 17:14:46,3,Doctor,/patient/labs/1760,403,6,6,703,17,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0a783e29-e40f-46cf-9142-a59a584c40b8,2024-12-18 14:34:20,4,Doctor,/patient/appointments/794,200,6,0,7151,14,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
a9a85672-e92b-436d-a97a-14be879b397a,2025-01-25 06:34:35,4,Doctor,/billing/invoices/6969?export=true&limit=500,201,1,4,6081,6,5,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,1,0,0.02
83bb24f0-750f-4958-8175-e55dd1872d96,2025-02-11 03:41:52,4,Doctor,/patient/labs/7751,200,6,6,6944,3,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
4d8b5eda-c989-42d2-a330-86050c3a281e,2024-12-15 05:02:05,5,Doctor,/patient/appointments/confirm,304,6,0,9418,5,6,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2eb68662-7d00-4bdb-819a-af5ded7caa3c,2025-02-01 04:00:39,5,Doctor,/pharmacy/orders/5576,200,7,8,4534,4,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
d4f37ae8-f856-472c-980c-07034f951cd6,2025-01-16 16:00:13,7,Doctor,/pharmacy/refills/5007,403,7,10,3903,16,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
6a090317-33cd-4f96-9712-bceb7cb3631a,2024-11-28 07:43:55,8,Doctor,/pharmacy/refills/9033,200,7,10,8356,7,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
18d374c0-1c34-4dea-9138-27ea4c9849e8,2024-12-03 15:07:42,8,Doctor,/claims/status/9563,304,2,14,8939,15,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
df8cb37e-5117-4e5c-9a07-6e6da067582f,2025-01-06 12:16:27,8,Doctor,/patient/labs/7198,500,6,6,6335,12,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b8bddc97-02b1-4dbb-a994-70b461741028,2025-01-10 11:24:39,8,Doctor,/patient/insurance/1741,500,6,3,685,11,4,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
9314e579-b85c-4cdd-9b57-58a85de6b48f,2025-02-06 10:40:42,8,Doctor,/lab/results/8142,200,4,11,7375,10,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
79fe191c-1952-46d2-8f1a-13d875c686f1,2025-02-06 09:31:53,9,Doctor,/patient/labs/3124,200,6,6,2013,9,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
602d499f-b814-4102-8ce2-3c1b79357b88,2024-12-01 11:50:25,11,Doctor,/pharmacy/refills/9422,304,7,10,8784,11,6,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
be414bc1-df7b-4195-a889-151356907f9d,2024-12-07 12:55:00,11,Doctor,/patient/records/2361?export=true&limit=1000,200,6,9,1275,12,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
