LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
8b5134c6-d11f-4d85-9ee8-925aa00fef09,2024-11-28 09:10:25,1,Doctor,/patient/appointments/confirm,200,6,0,9418,9,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
dfb62833-4267-4f0a-9f70-0b1b24cbf744,2025-01-24 03:32:40,2,Doctor,/patient/appointments/cancel,200,6,0,9417,3,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
f17d2bf2-f49c-4d7a-b326-7b5a29af95ce,2025-02-06 08:03:58,2,Doctor,/patient/records/4372?export=true&limit=1000,201,6,9,3266,8,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
17e5e40d-518c-4249-b748-83d946e58ce6,2025-02-15 06:13:25,2,Doctor,/lab/tests/7620,500,4,15,6800,6,5,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
24629c40-977f-4d2e-a901-cd9c48cf5d8f,2025-02-16 08:47:40,2,Doctor,/claims/status/5840,201,2,14,4828,8,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
1e22d5ef-ee24-4295-9a0b-d31d97734837,2024-12-08 09:41:33,4,Doctor,/patient/appointments/525,200,6,0,4172,9,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
b63b8c4e-96fa-4838-ba30-544839fc8740,2024-12-11 11:35:25,4,Doctor,/patient/insurance/2362,200,6,3,1276,11,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
73a4397f-90ae-4a22-aa72-791405b9bbd3,2024-12-24 14:23:55,4,Doctor,/lab/results/9669,200,4,11,9054,14,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,4,0,0.0
10fc7a20-f957-4131-8abb-95fc60ac7099,2025-01-04 13:34:53,4,Doctor,/patient/appointments/confirm,200,6,0,9418,13,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
903a3c20-d0c5-4a95-a88f-96b07adb9fc9,2025-02-05 06:52:34,4,Doctor,/patient/appointments/cancel,200,6,0,9417,6,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8e45e293-4d60-4c8d-bbfd-a21f35736862,2025-02-07 10:56:40,4,Doctor,/patient/labs/5640,200,6,6,4606,10,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c0064dab-6c9b-4744-8b69-c69edc2cbbb2,2024-12-30 12:10:43,5,Doctor,/patient/labs/8407,200,6,6,7666,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
a7f3606d-b0df-4565-9204-ba5742103b2a,2025-01-28 09:52:34,5,Doctor,/patient/labs/5353,302,6,6,4287,9,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6e7ae387-6c9d-4b73-85c7-4d78fe62918c,2025-01-31 03:42:53,6,Doctor,/pharmacy/orders/9501,302,7,8,8871,3,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
f9df641d-2a4f-4802-a0b6-d7d2cb1c79cb,2025-01-05 15:15:42,7,Doctor,/patient/appointments/confirm,200,6,0,9418,15,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
38d539c4-ce35-4b51-8192-24d29efe115c,2025-01-26 12:46:02,7,Doctor,/pharmacy/orders/8886,201,7,8,8193,12,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
62cc4a3b-ccb8-4170-9808-adb2e4f96aa2,2025-02-22 03:37:22,7,Doctor,/lab/tests/9189,200,4,15,8527,3,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
6d801aa5-3cd1-44d1-b868-69a377e4a735,2025-02-23 14:45:40,7,Doctor,/claims/status/5011,200,2,14,3908,14,6,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
cf1cc3a8-6702-4c2f-9e99-4a171d82947a,2024-11-29 12:23:49,8,Doctor,/pharmacy/orders/8199,200,7,8,7437,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
9c561008-c03c-4b90-95f0-e290b6385bf1,2025-02-15 09:34:48,8,Doctor,/patient/appointments/confirm,200,6,0,9418,9,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
10c6702d-bb92-4003-b79d-8c97bc4685bc,2025-01-22 07:09:44,9,Doctor,/patient/labs/8351,200,6,6,7605,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
186011af-ff3c-4021-8d28-c7e75189b13e,2025-01-27 12:54:08,9,Doctor,/billing/invoices/2897?export=true&limit=500,201,1,4,1789,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
a1320bef-9faf-4f49-b4fa-8cc04d3f5008,2025-01-28 09:47:53,9,Doctor,/claims/status/3301,200,2,14,2191,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
