LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
45f87999-b5de-44c1-8abb-adbcea52d694,2025-01-27 09:38:03,1,Doctor,/patient/insurance/2328,200,6,3,1245,9,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
5c4676c2-ed6c-4ef2-81ea-30dd0d88e3b5,2025-02-23 13:21:19,1,Doctor,/pharmacy/refills/9232,200,7,10,8575,13,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b77fd627-c487-45c6-8f60-ff0fa0ec5b0b,2025-01-18 07:09:30,2,Doctor,/pharmacy/orders/8061,200,7,8,7286,7,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
703978b7-97bb-4eed-92f5-f3bc472e0ba8,2025-01-27 10:49:16,4,Doctor,/pharmacy/orders/8137,200,7,8,7369,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
aa2f9646-c36b-4ff2-a24a-4144b0fb6184,2025-02-07 04:49:44,5,Doctor,/pharmacy/orders/8346,200,7,8,7599,4,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
d45e1d16-d16f-4443-8dcc-8fdc0309b683,2024-12-06 11:50:46,8,Doctor,/claims/status/5079,200,2,14,3982,11,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
e0db87ca-9d39-4da2-824f-02d309bb75fb,2024-12-26 04:01:33,8,Doctor,/pharmacy/refills/6970,200,7,10,6083,4,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
53035a0a-7d2f-47b4-ab2d-1eb005c793a4,2025-01-17 18:34:05,9,Doctor,/claims/status/4837,500,2,14,3732,18,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
55937a2e-e33b-46e3-b2bf-424ff6482794,2025-01-17 11:47:06,10,Doctor,/billing/invoices/6747?export=true&limit=500,200,1,4,5835,11,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
d0fa7263-32b5-455c-bcfe-5570bd5decba,2024-12-14 12:39:36,11,Doctor,/patient/records/5452?export=true&limit=1000,302,6,9,4397,12,5,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.01
a10399d7-57fb-4bdf-88a9-7d0bbc1f7947,2025-01-24 07:37:15,11,Doctor,/patient/insurance/5768,200,6,3,4747,7,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
404b0317-0678-4994-8415-81e1aa91b530,2025-02-08 04:44:41,12,Doctor,/patient/labs/2807,500,6,6,1706,4,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8c6c6170-41e7-4e8b-b8bf-6a0a009629f2,2025-01-01 12:17:47,15,Doctor,/patient/labs/7410,302,6,6,6569,12,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0bd77699-0521-4685-9040-5b4a68b8084a,2025-02-08 04:14:45,15,Doctor,/pharmacy/orders/8251,200,7,8,7495,4,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
46f5e6ad-ab8a-43d0-aadc-946754adb09a,2025-01-17 11:32:44,16,Doctor,/patient/labs/4599,200,6,6,3494,11,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a532a591-126c-4e72-9fba-0c9f708ae44f,2024-12-13 14:15:03,17,Doctor,/pharmacy/refills/7258,200,7,10,6401,14,4,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
18434b4e-d6b1-4714-a82b-5a5e3f144e91,2025-01-19 11:05:05,17,Doctor,/pharmacy/refills/8729,304,7,10,8020,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
92a150c6-bf38-4bd0-ad48-a17ddd0fcce6,2024-12-19 09:51:27,18,Doctor,/patient/appointments/confirm,304,6,0,9418,9,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
31e141d9-01df-4222-aaf4-f4d34fb0641e,2025-01-30 22:18:31,18,Doctor,/patient/appointments/cancel,200,6,0,9417,22,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
96e6ce2a-cea7-4b06-a46c-6b0db8e93f9a,2024-12-04 23:11:44,19,Doctor,/patient/insurance/7911,200,6,3,7120,23,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
49ecd650-cbc6-4a39-84c5-fcab42b9ff37,2025-02-20 10:31:40,19,Doctor,/pharmacy/refills/9587,200,7,10,8965,10,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
5c42cf83-b19c-401b-b6c9-8e3eec87cdd9,2025-01-20 02:24:28,20,Doctor,/lab/results/8488,200,4,11,7755,2,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
68d3d0a2-7f5e-434f-8aa7-cf1bad8947f7,2025-01-30 12:44:21,20,Doctor,/billing/invoices/2506?export=true&limit=500,200,1,4,1414,12,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
c28d3fea-3feb-4576-aa66-127c7ed98e96,2024-12-25 10:04:10,21,Nurse,/lab/tests/7447,500,4,15,6609,10,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,4,0,0.0
ab9b631f-a2af-49a0-b883-11355e29b195,2024-12-28 06:33:04,22,Nurse,/patient/insurance/9428,200,6,3,8790,6,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
851e3390-4de0-47a7-9a5b-8294c591845e,2025-01-30 03:53:20,22,Nurse,/patient/appointments/confirm,200,6,0,9418,3,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
