LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
2337a1cb-a67c-4a1a-9710-97076bece2bc,2024-12-16 13:04:41,1,Doctor,/claims/status/3054,200,2,14,1942,13,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
66d28b09-396d-498e-a78b-8c0ef40b9f61,2025-01-02 14:11:25,1,Doctor,/patient/insurance/6203,200,6,3,5232,14,3,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a0e6511c-cd3e-43ae-b3cc-06a42e594db7,2025-02-18 08:07:13,1,Doctor,/patient/insurance/3086,201,6,3,1974,8,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
36c01684-a319-491d-94f0-94a1051497d0,2024-12-16 15:14:49,2,Doctor,/patient/insurance/9851,200,6,3,9254,15,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
52e53703-edc2-4c20-846b-e1fa5de5b330,2025-01-27 16:54:59,2,Doctor,/billing/invoices/7710?export=true&limit=500,200,1,4,6899,16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
1b803940-f2ef-45d0-bd59-27b6d6846a87,2024-12-05 10:39:48,3,Doctor,/billing/invoices/7049?export=true&limit=500,200,1,4,6171,10,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
bac5e795-c912-4001-909c-97d5f72480dd,2025-01-10 11:45:44,4,Doctor,/pharmacy/refills/8953,200,7,10,8267,11,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
c82b935e-ddb2-444e-a7e7-e20dadc2b37f,2025-01-07 11:55:24,5,Doctor,/patient/appointments/cancel,200,6,0,9417,11,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
883a8ecc-955e-4833-8b3e-b774b44aa695,2025-01-13 09:09:50,6,Doctor,/claims/status/7681,200,2,14,6867,9,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,2,0,0.0
ee3cce8d-3bfb-42c0-9db4-224f55ed40fa,2024-12-09 01:02:26,7,Doctor,/patient/insurance/9764,200,6,3,9158,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
52a955e6-b3fd-4280-811b-fdbc313b2f16,2025-02-16 14:49:04,7,Doctor,/patient/appointments/cancel,201,6,0,9417,14,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
8786a398-9442-4d8b-b3db-fe883df2f0d0,2025-01-05 11:41:05,9,Doctor,/lab/results/8641,200,4,11,7924,11,6,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
a991ca00-f11d-47e6-84fb-8564717be176,2025-01-11 07:28:18,10,Doctor,/patient/labs/1904,302,6,6,832,7,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0e34a01b-9bbd-4407-91f2-6ea7d0872754,2025-02-04 04:09:04,10,Doctor,/lab/tests/8303,200,4,15,7552,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
f89d8920-c33a-4a06-9f23-aefbedf2fb94,2025-01-16 04:04:50,11,Doctor,/pharmacy/orders/8701,302,7,8,7990,4,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
3dfb4a42-2de0-4483-8ecd-4794f7147b11,2025-01-18 05:05:04,12,Doctor,/billing/invoices/4373?export=true&limit=500,200,1,4,3267,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
6efb1a29-9ee2-447c-94cd-f2067f1f4d29,2024-12-10 00:16:26,13,Doctor,/claims/status/5223,200,2,14,4143,0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
627799ed-aaf9-4fa1-be16-64bd2b18aff0,2025-02-02 13:17:07,16,Doctor,/pharmacy/refills/9128,201,7,10,8460,13,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a36592d1-2ceb-43c0-823d-37a4636c2ed5,2024-12-08 08:54:40,17,Doctor,/patient/appointments/656,200,6,0,5627,8,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c58adeb9-9dfe-41b5-a5e5-e7eca87887dc,2025-01-29 10:03:11,17,Doctor,/patient/insurance/5883,403,6,3,4875,10,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
68331022-9c91-4b4d-85f1-d2f960e4f6d0,2024-12-25 13:58:11,18,Doctor,/lab/tests/7536,200,4,15,6707,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
d1dcd209-6051-4fdd-b0a6-58ff71e8d9e3,2025-01-02 14:07:38,19,Doctor,/lab/tests/9939,200,4,15,9350,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
36ff5d6e-f645-4ce8-be53-b222b49c5942,2025-01-03 11:54:34,19,Doctor,/patient/labs/9276,200,6,6,8623,11,4,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a5e50658-eab9-4a87-9546-e2d4b6a1d420,2025-01-12 12:30:57,19,Doctor,/pharmacy/orders/5339,500,7,8,4271,12,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
