LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
58a18084-9802-46b7-a7ba-feb3fc081f7c,2025-02-15 08:17:58,1,Doctor,/patient/appointments/confirm,403,6,0,9418,8,5,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e0d41c65-4e68-4a58-bd29-24a0e63cd3b4,2025-01-29 17:00:30,2,Doctor,/patient/insurance/3701,200,6,3,2591,17,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
394d71c5-0835-4677-ba86-f99d692c0d4e,2025-02-17 07:20:54,2,Doctor,/patient/appointments/confirm,200,6,0,9418,7,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
296934b4-e315-4ece-a376-8c6e61c9ee1e,2025-02-20 12:42:52,2,Doctor,/pharmacy/orders/9626,302,7,8,9007,12,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
d3290ac4-61da-4719-ad48-02811c04c38d,2024-12-23 09:56:50,3,Doctor,/patient/appointments/cancel,302,6,0,9417,9,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
3cb94a3c-ae24-4fb4-9746-64297d1ffda5,2024-12-24 07:50:38,3,Doctor,/patient/insurance/2281,200,6,3,1198,7,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
99014722-6d58-4e0f-99fc-1766b7ad2468,2025-01-23 11:43:09,3,Doctor,/patient/labs/8574,201,6,6,7850,11,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
6651cab3-3329-4730-abaa-a5e6a3921cae,2024-12-15 15:15:02,4,Doctor,/patient/labs/8718,302,6,6,8008,15,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
78411ad4-4702-4186-87f4-3eab60018004,2024-12-16 09:19:18,4,Doctor,/patient/insurance/2216,200,6,3,1136,9,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
add1add3-2559-449c-8ede-3df73026f48d,2025-01-04 05:32:00,5,Doctor,/patient/appointments/782,200,6,0,7019,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
0873215e-3450-4560-981e-fa122ce66dec,2025-01-07 11:32:14,5,Doctor,/patient/insurance/9064,302,6,3,8390,11,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
