LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
014dc854-4e72-4d05-ad48-fbe04d352aed,2025-02-24 13:16:59,2,Doctor,/billing/invoices/3845?export=true&limit=500,200,1,4,2735,13,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
7a9cf0a2-8d82-4af1-ab97-093d29938850,2025-02-09 13:10:50,3,Doctor,/patient/labs/9421,201,6,6,8783,13,6,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
190129b2-40ae-4331-9d26-b1307c3d843d,2025-02-12 12:58:42,3,Doctor,/patient/insurance/8579,302,6,3,7855,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
293c3452-fcb8-4cbe-bd68-403911fd9408,2024-12-12 10:24:04,4,Doctor,/pharmacy/orders/7451,500,7,8,6614,10,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ca94d595-df91-425c-b41a-5a9f98227884,2024-12-21 11:50:01,4,Doctor,/patient/labs/7826,200,6,6,7026,11,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
95c11027-921f-4c2d-95a4-b8a5c91190bc,2025-01-19 01:53:12,4,Doctor,/patient/appointments/cancel,200,6,0,9417,1,6,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
4683e692-6fb4-4d18-8263-6bb4eb0d8cbe,2025-02-01 06:41:30,5,Doctor,/patient/labs/6378,403,6,6,5425,6,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
171fd804-70f5-4032-895f-e781a1b82562,2025-02-09 10:12:39,5,Doctor,/patient/insurance/1179,200,6,3,171,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0239d327-1f85-4d7a-9ba8-1837a3f48c01,2025-01-27 08:35:38,6,Doctor,/lab/tests/9200,200,4,15,8540,8,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
811fe535-cba6-4677-a58d-d286724185d8,2025-02-20 08:14:26,6,Doctor,/patient/appointments/confirm,201,6,0,9418,8,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
