LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
c07a19af-7ecf-4920-8779-5b5e8d45f0df,2025-01-31 12:30:19,1,Doctor,/patient/insurance/1123,200,6,3,9420,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
c31a9e85-b472-4165-842b-18dd4c98cbc9,2024-12-04 14:36:56,2,Doctor,/patient/insurance/3704,201,6,3,2593,14,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
737a1e1b-5eca-48a9-ba2f-d6db609b6602,2024-12-11 07:24:59,2,Doctor,/pharmacy/orders/7197,302,7,8,6334,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
5ba02748-e259-411a-a2dc-f2865ebca188,2025-01-10 12:14:21,2,Doctor,/patient/appointments/986,200,6,0,9263,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
6ec60de7-5b91-42f2-9daf-3c1c9c7f6ac7,2025-02-02 16:33:00,2,Doctor,/lab/results/8775,200,4,11,8071,16,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
96824c9f-314f-4eb1-b1f1-350c2c343ef7,2024-12-12 13:20:57,3,Doctor,/patient/records/3108?export=true&limit=1000,200,6,9,1997,13,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
7b5ffcca-2bd2-42bc-8aa4-3084f71e1856,2024-12-23 13:47:05,3,Doctor,/patient/appointments/confirm,200,6,0,9418,13,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c6c30104-039b-4dd0-9f59-ca2af1438ccd,2024-12-14 16:22:51,4,Doctor,/billing/invoices/6368?export=true&limit=500,403,1,4,5414,16,5,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,0.0
f07ce49a-5c58-40f2-8a41-48860aef1842,2024-12-31 10:24:52,4,Doctor,/claims/status/5309,201,2,14,4238,10,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
4718e939-3537-49b9-a97c-735531f72a71,2024-12-28 11:25:17,5,Doctor,/patient/records/5830?export=true&limit=1000,200,6,9,4817,11,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
70bff853-a6b9-412a-a7a3-24b0e9b3c5e7,2025-01-09 07:03:05,5,Doctor,/lab/tests/9549,200,4,15,8923,7,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
ef3b3942-d2b0-497f-a0b4-1cbee50db1ce,2025-02-03 13:17:20,5,Doctor,/patient/appointments/cancel,200,6,0,9417,13,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
4e4b315a-0f69-45dc-845d-3a5af0aa9eaf,2024-12-06 07:35:37,6,Doctor,/patient/appointments/cancel,200,6,0,9417,7,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
de2c008d-1b77-40e0-adc1-40e40f48c9b1,2024-12-13 08:02:03,8,Doctor,/patient/appointments/confirm,200,6,0,9418,8,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
5e6a9c0e-266d-4c1b-958e-2a6b2216aa59,2025-02-03 16:13:39,9,Doctor,/patient/insurance/3866,500,6,3,2755,16,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2fd94f0c-0b72-485c-ad61-b12dde855b5f,2025-02-08 13:15:22,9,Doctor,/patient/insurance/3380,200,6,3,2270,13,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
