LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
3aef772c-ae9e-4a09-a9de-4db36cc5dba9,2025-01-15 13:12:47,1,Doctor,/patient/appointments/confirm,302,6,0,9418,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
d7306800-8a44-47ca-ba8f-89e5f8ade726,2024-12-12 10:22:43,2,Doctor,/billing/invoices/9631?export=true&limit=500,200,1,4,9013,10,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,0.0
769e44a9-3965-4066-a5a1-dce60d409da6,2024-12-23 05:59:04,2,Doctor,/patient/insurance/4750,302,6,3,3645,5,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
66941da5-1ad3-421a-b3cc-457e74af6f05,2024-12-24 12:39:00,2,Doctor,/patient/insurance/6756,200,6,3,5845,12,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c73b4769-6aec-40f6-a250-a0f24b302056,2025-01-23 12:42:17,2,Doctor,/claims/status/6865,200,2,14,5966,12,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
7f6d5316-bf65-4941-96bb-4f2e4276ee10,2024-11-26 14:40:18,3,Doctor,/pharmacy/orders/9838,200,7,8,9239,14,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
8b39a6a2-8f84-41d8-a620-a4950b7e0379,2025-01-11 05:25:49,4,Doctor,/patient/insurance/1584,200,6,3,547,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
95c47e03-9655-42ce-af81-0834b88208ad,2025-02-22 14:59:20,4,Doctor,/patient/insurance/9604,200,6,3,8983,14,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
ce069c5f-b829-4afe-9f80-f1436e775f6c,2024-12-01 22:45:36,5,Doctor,/patient/records/5879?export=true&limit=1000,201,6,9,4870,22,6,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
2ade344c-bcc2-4b36-9194-b6399541b732,2024-12-27 11:42:55,6,Doctor,/patient/appointments/cancel,302,6,0,9417,11,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
bb8b784a-81f5-4bb5-ba42-46755408388f,2024-11-30 04:27:28,7,Doctor,/patient/appointments/confirm,200,6,0,9418,4,5,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
05b44a3b-b85b-48d9-afe3-4cf2c3afcf2d,2024-12-24 06:58:49,7,Doctor,/patient/insurance/7614,200,6,3,6793,6,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0bbc7448-a649-4d60-9cc0-8e15e6f3f28a,2025-01-04 14:53:54,7,Doctor,/claims/status/5292,200,2,14,4219,14,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
8d8d258e-297b-4c41-a265-e051d4a13214,2025-01-27 08:27:09,7,Doctor,/pharmacy/refills/5366,200,7,10,4301,8,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
539e1494-cec3-4888-ab1e-56bd33c1a2a7,2025-01-04 12:26:17,8,Doctor,/pharmacy/orders/5215,200,7,8,4134,12,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
8c256808-1425-4d35-86da-0f9ad9d39eab,2025-01-09 22:54:07,8,Doctor,/claims/status/5615,200,2,14,4578,22,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
63c3ba7c-1a06-4895-89f2-8f61498903be,2025-01-25 03:51:27,8,Doctor,/claims/status/6054,200,2,14,5066,3,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
915431f7-bf35-4342-a409-b9f24d4ac087,2025-02-09 19:26:31,10,Doctor,/patient/appointments/cancel,200,6,0,9417,19,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
1f5d279e-b152-42ae-9657-f7765f056c34,2025-02-14 04:19:31,10,Doctor,/patient/appointments/cancel,200,6,0,9417,4,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d08cbb3a-c13e-4af3-8209-3d349f2165ca,2025-01-03 04:20:19,11,Doctor,/pharmacy/refills/6226,200,7,10,5257,4,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
892e0349-20dd-4b33-aa23-33df0fa57519,2024-11-30 08:55:51,12,Doctor,/pharmacy/refills/5203,302,7,10,4121,8,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
7ed6b2a9-3362-44bc-aac4-2201bf35a086,2024-12-24 06:57:58,12,Doctor,/patient/appointments/confirm,200,6,0,9418,6,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e5715213-6eb0-4db4-b48b-cb0703f1a73e,2025-01-22 14:13:12,12,Doctor,/patient/appointments/cancel,200,6,0,9417,14,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
3b44418b-e118-49c1-802b-c3b9ad668cde,2025-02-15 22:42:33,12,Doctor,/pharmacy/orders/9038,200,7,8,8361,22,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
53c1600d-61d4-4289-90d3-ba7d7ed4c59a,2025-02-19 01:16:24,12,Doctor,/patient/insurance/8623,200,6,3,7904,1,2,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
66253510-d38d-4260-93cb-56d13d0ccd58,2025-01-07 00:58:42,13,Doctor,/patient/records/8889?export=true&limit=1000,200,6,9,8196,0,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
250d1131-5cbc-4043-8be1-777acd67d1c1,2025-02-16 13:11:23,13,Doctor,/pharmacy/orders/6468,200,7,8,5525,13,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
16d479ee-2ffe-46f7-8e03-753e65a6e700,2024-12-19 08:28:52,14,Doctor,/patient/labs/7861,302,6,6,7065,8,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
334078db-8e56-44f5-a3a8-9daa59ac1523,2024-12-24 07:13:04,15,Doctor,/patient/appointments/confirm,200,6,0,9418,7,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
3a5dd9eb-e5f4-4314-b95f-858df209ba22,2025-01-27 03:11:28,15,Doctor,/patient/appointments/confirm,200,6,0,9418,3,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
712271de-68ba-4c9d-8174-b16d6dba26b0,2025-02-21 10:02:12,15,Doctor,/patient/records/6540?export=true&limit=1000,200,6,9,5606,10,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
ab893305-2bef-436f-9500-4ec2ab23105b,2025-02-03 14:18:35,16,Doctor,/patient/insurance/7653,200,6,3,6836,14,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.005
fe02d1f6-6e94-4a0e-bece-0deb5fa6e235,2025-02-10 02:12:04,16,Doctor,/lab/tests/8705,200,4,15,7994,2,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
152aeaeb-0ac2-4506-9745-7134b369dd20,2024-12-14 23:48:45,17,Doctor,/patient/labs/5039,200,6,6,3938,23,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
1814cba4-7a3c-499e-a511-69fe5dd9087e,2024-12-31 11:14:04,17,Doctor,/patient/appointments/cancel,200,6,0,9417,11,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
59101ab5-b405-497c-a884-64846f9367e2,2025-02-06 14:46:05,18,Doctor,/patient/insurance/5707,304,6,3,4680,14,3,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
dc56ffc2-3494-4396-a180-22efa197b566,2024-11-29 00:57:25,19,Doctor,/patient/labs/8744,200,6,6,8037,0,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
11a203f2-38ff-4aa5-9b01-b89a137dbc69,2025-01-11 04:34:00,19,Doctor,/patient/appointments/cancel,302,6,0,9417,4,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a606a417-a8c1-4fcd-88cf-8f9b5f479ee4,2024-12-09 10:43:47,20,Doctor,/patient/appointments/750,302,6,0,6667,10,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
12b11993-a56a-4f83-8f78-b01764abb864,2025-01-16 11:40:14,20,Doctor,/pharmacy/refills/9033,403,7,10,8356,11,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
cb38735c-8a3a-4f47-b06e-26c81552cda5,2024-12-05 00:23:30,21,Nurse,/patient/labs/3151,200,6,6,2040,0,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
fd3d08f9-678c-428d-867d-d96a4a52c364,2024-12-29 09:30:13,21,Nurse,/pharmacy/orders/9890,304,7,8,9297,9,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
5fa571cb-02f2-4013-aa0e-d73a6834fc4c,2025-01-08 02:54:09,21,Nurse,/patient/records/5132?export=true&limit=1000,201,6,9,4042,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
26d7dadf-280e-4e3e-adea-8131b4cbd644,2025-01-14 08:40:21,21,Nurse,/patient/appointments/confirm,201,6,0,9418,8,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
5486405a-1e83-43e5-a44f-6dcef6cd3915,2025-02-15 05:15:25,21,Nurse,/billing/invoices/8924?export=true&limit=500,302,1,4,8235,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,1,0,0.0
737f71d5-2b4b-4869-8498-20ef615bc7d9,2024-12-19 02:02:40,22,Nurse,/claims/status/4640,200,2,14,3536,2,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,2,0,0.0
79a6c4e0-7f60-44d5-abe1-4fe6eecbfe4f,2024-12-24 10:25:46,22,Nurse,/patient/records/5821?export=true&limit=1000,200,6,9,4807,10,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
b25815ad-8922-4b8f-9add-1e2f546a93f8,2025-01-07 01:06:07,22,Nurse,/pharmacy/refills/6981,304,7,10,6095,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
