LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
00fe4f78-92a5-45ff-9ec2-f414a8ee3dce,2024-12-04 07:45:36,1,Doctor,/pharmacy/refills/8584,200,7,10,7861,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
f3340bfb-8900-4833-ba71-9512bb9cd10a,2025-01-02 12:40:58,1,Doctor,/patient/insurance/4240,302,6,3,3133,12,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
deee7299-60ae-4405-b306-840f36445b30,2024-12-13 03:22:12,2,Doctor,/patient/appointments/843,200,6,0,7691,3,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
959c1646-c4ad-463d-a89f-4a56a65c6819,2024-12-09 15:31:31,3,Doctor,/patient/insurance/5648,500,6,3,4614,15,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
1a03957d-ec2d-4d37-b8e7-84a72fff1d91,2024-12-27 04:59:35,3,Doctor,/lab/results/8230,200,4,11,7472,4,4,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
6e7a53e1-e02d-469b-8138-8c7e2ccc35c8,2025-01-03 03:23:01,3,Doctor,/pharmacy/orders/5370,302,7,8,4306,3,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a016d07a-98d4-4cce-84e7-9afbb54f136d,2025-01-21 12:46:02,3,Doctor,/pharmacy/refills/6822,200,7,10,5919,12,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
f839ea68-34cc-46c0-937b-75cb2b378cb4,2025-02-15 01:34:47,4,Doctor,/patient/appointments/cancel,200,6,0,9417,1,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
42a19d69-db57-480a-bb89-5a56e0144a4f,2025-02-24 06:32:52,4,Doctor,/pharmacy/orders/7621,200,7,8,6801,6,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
c75c2cc1-fb6b-4349-bb71-00500ccf2b96,2025-01-06 05:42:04,5,Doctor,/patient/appointments/confirm,200,6,0,9418,5,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6371ba6e-9392-48a2-af4c-caf8d42e1f04,2025-01-14 15:26:17,5,Doctor,/pharmacy/refills/9831,500,7,10,9232,15,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
73d97dc8-1783-4c4f-b548-27e7af3cc076,2025-02-01 16:03:17,5,Doctor,/pharmacy/refills/7871,200,7,10,7076,16,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
e5fe05a5-a0f4-48e8-a800-b8b74358c4ce,2025-02-01 17:32:35,5,Doctor,/claims/status/7319,403,2,14,6468,17,5,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
b000b6b0-06af-42b2-87b4-75ad76503954,2024-12-17 12:49:59,6,Doctor,/patient/appointments/confirm,200,6,0,9418,12,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
7a3b1b8f-0c69-4e9c-a54a-d560ed31b26f,2025-01-16 06:13:32,6,Doctor,/patient/insurance/3988,200,6,3,2877,6,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
92f2a8f7-dee3-4d03-b208-c8cc29e80900,2024-11-26 19:45:23,7,Doctor,/pharmacy/refills/9748,200,7,10,9140,19,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
