LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
54cc7d9d-852e-4e81-bebf-184d3df972ad,2025-02-04 14:31:10,1,Doctor,/claims/status/8730,200,2,14,8022,14,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
7892dca5-d447-45c0-a32e-cae5fbffad72,2025-02-24 03:17:57,1,Doctor,/lab/tests/7499,201,4,15,6666,3,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
0833d209-8f27-407a-a3c6-a6236ce68a6e,2024-11-30 13:27:16,3,Doctor,/patient/appointments/confirm,200,6,0,9418,13,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0a62d2fe-fdca-4d3d-8249-7ae531c07b37,2024-12-28 09:46:47,3,Doctor,/patient/labs/9689,200,6,6,9076,9,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a6a0b1e6-36a2-4357-8b42-5a2bf4b63a62,2025-01-04 17:12:36,3,Doctor,/pharmacy/refills/8971,201,7,10,8287,17,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ba880681-8da2-4155-93b5-4d10f57309c6,2024-11-30 12:51:51,4,Doctor,/pharmacy/orders/7154,201,7,8,6287,12,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
009b4c5a-a531-4d30-8da2-58d1bc3a234c,2024-12-20 12:59:54,4,Doctor,/patient/appointments/cancel,200,6,0,9417,12,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
36921980-5e0b-43d2-b402-84f733643f66,2025-01-23 08:19:39,4,Doctor,/pharmacy/refills/8538,200,7,10,7810,8,3,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
529ee655-8fa9-4b4e-9575-476a43966092,2024-12-16 13:48:41,5,Doctor,/claims/status/9523,200,2,14,8895,13,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
c62a5a92-4a9f-4bce-800c-69f94dde7585,2024-12-15 07:09:15,6,Doctor,/claims/status/9543,200,2,14,8917,7,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
