LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
a64a4d9c-366d-4159-801b-466ddbaa6e0e,2024-11-29 12:59:23,1,Doctor,/pharmacy/orders/5934,200,7,8,4932,12,4,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
aac7e5d8-df27-4131-8917-4c65f1171fed,2024-11-27 09:25:47,2,Doctor,/claims/status/3312,200,2,14,2202,9,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
f29f661a-f459-468c-a831-d65e6d297570,2024-12-20 14:31:00,3,Doctor,/patient/appointments/confirm,304,6,0,9418,14,4,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0c10f495-a33c-4c31-9188-597a9e0a70e1,2025-01-19 02:07:37,3,Doctor,/pharmacy/refills/9304,200,7,10,8654,2,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
26a7a487-3bba-41c7-94b2-70e3b661ab8b,2025-01-29 08:41:08,3,Doctor,/claims/status/7172,200,2,14,6307,8,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
6c637dec-d123-489d-9011-ab64bc41aaad,2024-12-11 23:45:04,4,Doctor,/pharmacy/orders/6182,200,7,8,5208,23,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
c622156f-2fdc-4785-b2a9-f9c60a2995d6,2025-01-21 00:58:25,4,Doctor,/pharmacy/orders/6503,200,7,8,5565,0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
d7ee33a4-7627-459d-b072-f400e412f648,2025-01-22 04:15:52,4,Doctor,/pharmacy/orders/8847,201,7,8,8150,4,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
78fd5573-1157-4ca3-b51b-9138e37e9f23,2024-11-27 22:30:12,5,Doctor,/patient/insurance/5425,200,6,3,4367,22,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0cd57853-db53-4a53-86d7-400c85db6988,2024-12-09 03:28:08,5,Doctor,/patient/appointments/confirm,200,6,0,9418,3,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
