LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
1ce6fe1e-de60-45ba-a6f7-d06d418baff8,2025-01-14 08:43:15,1,Doctor,/pharmacy/refills/5121,403,7,10,4030,8,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
2fe1985b-8afe-4e76-941b-294a1d90536b,2025-02-02 15:03:09,1,Doctor,/pharmacy/refills/9907,201,7,10,9315,15,6,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
0e227b9f-11dc-414f-8769-7bb283243320,2024-12-12 05:07:38,2,Doctor,/pharmacy/orders/9219,200,7,8,8560,5,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
09e3fe9a-8531-4b82-a58a-3f8724af8224,2024-12-19 15:02:56,2,Doctor,/patient/appointments/confirm,403,6,0,9418,15,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
04e80996-7119-4d81-9c49-919ec5825d78,2024-12-31 13:19:38,2,Doctor,/patient/appointments/confirm,200,6,0,9418,13,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
436dfc78-db59-4f60-8177-b3e107ed24f8,2025-01-01 22:59:13,2,Doctor,/patient/insurance/9099,200,6,3,8428,22,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
27812c06-0628-4a9f-8ed3-4d0d6a3f2cd6,2024-12-16 07:58:31,3,Doctor,/patient/appointments/cancel,200,6,0,9417,7,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
99681b0c-29b2-414f-923f-a9aeda08c2be,2025-02-18 03:12:03,3,Doctor,/patient/insurance/9328,200,6,3,8680,3,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.01
f23881d3-e67d-4998-8f5c-f1ffb0241fd8,2024-12-24 08:28:26,4,Doctor,/pharmacy/refills/6009,200,7,10,5016,8,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
7b9c23f7-3c0a-43fc-b87a-83607e755ff0,2025-01-10 14:14:10,4,Doctor,/patient/appointments/confirm,200,6,0,9418,14,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8080e295-1794-458f-8664-780f56d7e43c,2024-12-01 07:48:25,5,Doctor,/patient/records/5920?export=true&limit=1000,200,6,9,4917,7,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
b7dd565b-5dc2-49bc-a2da-8ba231a7c071,2025-01-01 04:10:49,5,Doctor,/patient/labs/6287,200,6,6,5324,4,2,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8dec4f9e-23f6-4022-80b8-77e72e898aa8,2025-01-02 14:54:29,5,Doctor,/lab/tests/7517,200,4,15,6686,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
71c32510-49b3-4013-b90d-037647511a83,2025-01-23 10:55:15,5,Doctor,/patient/insurance/3104,200,6,3,1993,10,3,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
