LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
fb411a7f-689a-4ac6-a05d-3e9d15f7a3de,2024-12-16 11:18:04,1,Doctor,/patient/labs/2601,200,6,6,1510,11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
0af54a57-04bb-4064-a6f0-d291f701168f,2025-01-15 10:49:56,1,Doctor,/pharmacy/refills/5673,302,7,10,4642,10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
f007db8f-8f4f-49ba-8610-eaac2c29fd0d,2025-01-17 04:44:25,1,Doctor,/patient/appointments/cancel,500,6,0,9417,4,4,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
9db1512f-abb5-446c-8ee5-2eb5f8a92ec3,2025-01-29 12:57:56,1,Doctor,/pharmacy/refills/8535,200,7,10,7807,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
469ee2d4-a058-45ab-8917-e9f2894e8cf5,2024-12-31 15:00:11,2,Doctor,/billing/invoices/4346?export=true&limit=500,200,1,4,3240,15,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,1,0,0.0
5cfdac84-009d-47c8-9007-dca0bc8b5af0,2025-01-25 03:03:03,2,Doctor,/patient/insurance/5100,201,6,3,4007,3,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
da7ed86f-3bae-4b73-8dd4-951957b8f49d,2025-02-04 07:09:20,2,Doctor,/patient/appointments/confirm,201,6,0,9418,7,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
ee9f32de-f035-4d47-9890-36eca3d412e9,2025-01-21 10:53:56,3,Doctor,/patient/appointments/cancel,201,6,0,9417,10,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a9c2ad0f-b265-4335-b711-dd58765fc62d,2025-01-08 15:26:44,4,Doctor,/claims/status/7542,200,2,14,6714,15,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
21638204-9b06-4bc9-8289-c30c9fcce6c5,2025-02-13 07:12:45,4,Doctor,/lab/results/7828,200,4,11,7028,7,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.005
26104d14-e78c-4830-814f-63b93a7c8592,2025-02-17 05:37:43,4,Doctor,/patient/labs/6958,500,6,6,6069,5,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d7bf377b-9bf0-4a46-a725-a1f7b61920bc,2025-02-20 00:27:11,4,Doctor,/pharmacy/refills/5543,200,7,10,4498,0,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
