LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
32a9c2ef-be48-4ccc-ad01-cc6d5c9650c0,2024-12-04 12:10:37,1,Doctor,/lab/results/9124,201,4,11,8456,12,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
59e0612b-d5a2-4827-85f3-1074e12064a9,2024-12-16 07:11:33,1,Doctor,/claims/status/9327,200,2,14,8679,7,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
414a45a4-dbe1-4080-b19c-dc057b04917d,2025-01-15 16:13:16,2,Doctor,/patient/insurance/2024,200,6,3,948,16,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c19f88f4-63e4-4655-afcf-aaadbe570b9e,2025-02-06 14:03:49,2,Doctor,/patient/appointments/confirm,200,6,0,9418,14,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fe940fed-cbd1-42f6-a550-d1de048d4b19,2025-01-12 11:02:24,3,Doctor,/pharmacy/orders/5506,302,7,8,4457,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
1ffff956-669c-48e1-b9bd-53f6dc886641,2024-12-16 00:01:30,5,Doctor,/patient/insurance/4783,200,6,3,3678,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
361fa82c-8b9e-43dd-b82a-9bd3e6cbd551,2025-01-30 05:58:35,5,Doctor,/pharmacy/orders/8578,201,7,8,7854,5,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
f9f3949b-6cb5-4522-ac0c-db07719d99bc,2024-12-06 08:10:42,6,Doctor,/lab/tests/9698,200,4,15,9086,8,4,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
f296e39b-b976-4644-9e26-8c83956ccdeb,2025-01-19 07:14:41,6,Doctor,/pharmacy/refills/6768,200,7,10,5858,7,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
c0d1b0c9-f586-409b-be42-df1d17cab953,2025-02-17 12:57:18,6,Doctor,/patient/insurance/1600,200,6,3,561,12,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
09f4fe03-9cf9-4049-8e42-99ca6cba2dd1,2024-12-07 17:57:17,8,Doctor,/lab/tests/8882,200,4,15,8189,17,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
6a3cfe27-250b-4546-bb14-bd223540134a,2025-01-08 15:36:12,9,Doctor,/patient/insurance/6041,200,6,3,5052,15,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
8b983314-dbf1-4182-98fa-d26610118811,2024-12-12 02:45:57,10,Doctor,/patient/insurance/6961,200,6,3,6073,2,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
f9d0d7b2-888a-4d42-823e-6d53de98f0ed,2025-01-24 13:03:39,11,Doctor,/claims/status/7005,200,2,14,6123,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
fdae6ff0-0489-4927-9c9b-d38ef63ac284,2024-12-04 23:55:19,12,Doctor,/patient/insurance/9783,200,6,3,9179,23,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
eb1755bf-8c55-48a8-a219-ec27e0e8def6,2025-01-22 15:40:46,12,Doctor,/patient/records/3409?export=true&limit=1000,302,6,9,2300,15,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
da4896aa-93e9-43df-bc7d-bb68bf625461,2025-01-28 07:15:20,12,Doctor,/patient/insurance/9826,200,6,3,9226,7,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a71112f0-e9ec-4cf0-bd38-c050824b126d,2025-02-07 06:51:36,12,Doctor,/pharmacy/refills/8076,200,7,10,7302,6,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
4ef07fca-19f2-4fa3-9d5f-9b48d1a9c36a,2024-12-03 17:42:09,13,Doctor,/patient/insurance/8162,500,6,3,7397,17,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
202f4751-ace3-490e-b19b-d5df1d542b44,2025-01-24 10:06:45,13,Doctor,/patient/appointments/confirm,200,6,0,9418,10,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e71464e6-e2ea-4462-bf07-ebc4d8a27778,2024-12-16 11:43:39,14,Doctor,/pharmacy/refills/6757,302,7,10,5846,11,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
7418631d-a982-4f97-bd45-57893877a70f,2025-01-04 07:09:24,14,Doctor,/lab/tests/9561,304,4,15,8937,7,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
b6718b9d-2e48-469b-a3a4-c7abcd1e8a53,2025-02-23 02:13:20,14,Doctor,/pharmacy/refills/5186,200,7,10,4101,2,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
61b9a77f-7a91-4ef1-b43c-34bc5bbd14f6,2025-02-24 05:52:58,14,Doctor,/claims/status/5758,200,2,14,4736,5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
378d604a-a29f-49bc-8524-736a005d3c33,2025-01-21 14:29:29,16,Doctor,/patient/labs/6928,200,6,6,6036,14,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
1d16bf23-4cf1-452a-a087-5fcbdf9f562d,2024-11-27 14:19:18,18,Doctor,/patient/labs/5196,200,6,6,4112,14,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
9e210c65-c5f7-409e-a501-eea680635f9b,2025-01-14 06:48:30,19,Doctor,/pharmacy/refills/5624,200,7,10,4588,6,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
8ff0c0a8-e9ea-45ad-b817-969ffb53760b,2025-01-21 01:19:41,19,Doctor,/claims/status/9405,201,2,14,8765,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
f9ed90a8-57c1-4d5f-a5b4-f1d48fbb3104,2024-12-12 12:05:00,20,Doctor,/pharmacy/orders/9316,200,7,8,8667,12,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
4c114f80-8f8d-416e-b2b6-3892af3fc845,2025-01-08 07:33:52,20,Doctor,/patient/insurance/9396,200,6,3,8755,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b641f190-9510-4188-9927-7072ff405f33,2025-01-11 23:32:52,20,Doctor,/patient/appointments/confirm,200,6,0,9418,23,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
cdd5854e-c279-4982-8799-cc8fca475ff3,2025-01-26 14:14:42,20,Doctor,/patient/labs/6363,200,6,6,5409,14,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
b408cc6c-c0ce-4164-a6f0-f9d87737fc1d,2024-12-05 09:18:35,21,Nurse,/patient/insurance/3580,200,6,3,2469,9,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
9ec0b492-15b2-4da3-880a-0c5ace4e742e,2024-12-05 10:43:58,21,Nurse,/pharmacy/refills/5256,200,7,10,4179,10,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
0a61ac4f-1ed8-4b78-9c93-fc98952bc868,2025-02-16 16:31:54,21,Nurse,/patient/appointments/confirm,200,6,0,9418,16,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
746e005a-355e-4395-9e1f-13e3f44e8b41,2024-12-11 13:12:24,22,Nurse,/claims/status/7317,403,2,14,6466,13,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.005
e2a442a4-bbb0-4ef9-92ce-2390e8f89f2d,2024-12-03 07:39:20,23,Nurse,/lab/results/8109,200,4,11,7338,7,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
d5b38b11-df0d-4776-bd28-ec885321bb0f,2025-01-19 15:50:56,23,Nurse,/patient/appointments/cancel,200,6,0,9417,15,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
622b5d1a-5984-40cd-931d-542e66480042,2025-02-11 10:55:44,23,Nurse,/patient/appointments/confirm,200,6,0,9418,10,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
7701f438-aebe-4f9e-9dbf-f439db4adabc,2024-12-20 06:09:07,24,Nurse,/pharmacy/refills/6368,200,7,10,5414,6,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
80cdb59d-6640-4818-ad05-d40e58989223,2024-12-26 08:23:24,24,Nurse,/patient/records/2220?export=true&limit=1000,201,6,9,1140,8,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
3235d03e-6dca-4d86-b43e-e522e428411d,2024-12-30 04:01:47,24,Nurse,/claims/status/5118,200,2,14,4026,4,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
3b9c6784-3c0f-4d47-afb7-687764cff65e,2024-12-30 06:06:10,24,Nurse,/pharmacy/refills/8138,200,7,10,7370,6,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
5ac54c95-f312-441a-a017-820fe30c2199,2025-01-09 22:29:44,24,Nurse,/patient/appointments/confirm,304,6,0,9418,22,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
f905f939-fd92-42bd-83fa-58d46eeac3f1,2025-01-10 13:03:49,24,Nurse,/patient/appointments/cancel,200,6,0,9417,13,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
f12186bd-cb5e-4656-80da-908e9c05aee8,2025-01-11 01:22:23,24,Nurse,/pharmacy/refills/5516,500,7,10,4468,1,5,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
1b90a84f-be8a-4d8a-bbee-a038b3e18a28,2025-02-24 08:36:32,24,Nurse,/patient/insurance/2584,302,6,3,1492,8,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
b3874c92-636c-444c-b4d3-b964d7023184,2024-12-08 13:52:21,25,Nurse,/pharmacy/refills/5021,201,7,10,3919,13,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,7,0,0.0
16e1d963-5ebc-44ee-a204-e65a0e7e2ff7,2024-12-10 14:44:41,25,Nurse,/claims/status/9135,200,2,14,8468,14,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
51ddc770-e70b-4f34-bd12-f71f1a8cf903,2024-12-05 08:39:53,26,Nurse,/claims/status/5068,200,2,14,3970,8,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
8eebe34e-755b-4c11-b673-7b310cb832c8,2024-12-12 06:44:01,26,Nurse,/patient/appointments/cancel,200,6,0,9417,6,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
22cca1e1-2345-4ea4-93fc-0fdcfc429625,2024-12-31 13:33:32,26,Nurse,/claims/status/9814,200,2,14,9213,13,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,2,0,0.0
6cbe3d8a-6357-434f-a7e7-febe200ed806,2025-01-06 09:15:47,26,Nurse,/patient/labs/3708,500,6,6,2597,9,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
39794384-9623-4854-8d03-93f9f29d9a88,2025-02-03 00:56:13,26,Nurse,/pharmacy/orders/9790,200,7,8,9187,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
bfc44913-a8ab-42c5-8eb6-15ecc39f8241,2024-12-01 13:46:58,27,Nurse,/patient/appointments/cancel,200,6,0,9417,13,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
04ae4fdb-a8c6-4197-9778-224167b26761,2024-12-19 07:22:28,27,Nurse,/patient/labs/2402,200,6,6,1316,7,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
3d2306ed-7b80-4c57-90f4-b98a06af196e,2024-12-27 04:54:02,27,Nurse,/pharmacy/orders/7812,200,7,8,7011,4,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
dca64951-1a44-45ad-9471-5558b1ec29bb,2025-01-01 01:32:27,27,Nurse,/patient/appointments/confirm,200,6,0,9418,1,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
8cdbf1c2-2168-41d0-86f6-80674de92e27,2025-01-02 08:59:13,27,Nurse,/patient/labs/4141,200,6,6,3033,8,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
e0fb2805-5f1a-4094-a34f-5ea6914abff7,2025-01-12 09:14:35,27,Nurse,/patient/appointments/cancel,200,6,0,9417,9,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
fe71b86d-8846-46ce-a0d1-e5a391e5be34,2025-02-07 05:57:55,28,Nurse,/patient/appointments/confirm,200,6,0,9418,5,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
35c282cd-987f-4890-a9bf-3bcb62ca6208,2025-01-31 07:17:08,29,Nurse,/pharmacy/orders/7910,200,7,8,7119,7,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,7,0,0.0
cf116ea9-ec91-4c8c-9703-1a7e897ac89b,2025-02-11 06:55:37,29,Nurse,/patient/appointments/confirm,201,6,0,9418,6,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
d52f5d1d-3b04-414b-a442-eb04f6bb4359,2024-12-01 10:42:29,30,Nurse,/pharmacy/refills/9591,500,7,10,8969,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,7,0,0.0
3d64e707-c063-44aa-acdc-350d34f33da9,2024-12-11 13:36:22,30,Nurse,/pharmacy/refills/6260,200,7,10,5295,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,7,0,0.0
87b3e6f3-2c94-4c23-ac6c-ed79d70c4507,2024-12-27 05:40:19,30,Nurse,/claims/status/6712,200,2,14,5797,5,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
1aa6c78e-bcd9-4afd-b355-4199c21e3215,2025-01-30 13:04:47,30,Nurse,/claims/status/6152,200,2,14,5175,13,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
0238b009-ae94-4a17-8470-b4f8e6de70af,2025-02-06 07:48:07,30,Nurse,/claims/status/8292,200,2,14,7540,7,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,2,0,0.0
4c366515-495e-45b4-89e9-8c55e7948059,2025-02-20 14:25:45,30,Nurse,/patient/appointments/cancel,200,6,0,9417,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
e08c7806-6266-4265-b39d-47a881e3d7c7,2024-11-29 16:44:05,31,Nurse,/patient/labs/5056,403,6,6,3957,16,4,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6627d3de-0dad-4fa0-8435-d7e79058456a,2024-12-01 10:05:58,31,Nurse,/patient/labs/9136,304,6,6,8469,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
eb80a379-d9aa-4210-9bc0-6777381a8dc2,2024-12-10 13:00:42,31,Nurse,/patient/insurance/8696,200,6,3,7984,13,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6a62fdf5-c4a8-405f-b847-2af6b5ad030e,2024-12-12 15:17:24,31,Nurse,/pharmacy/refills/8483,200,7,10,7750,15,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,7,0,0.0
a3fbb0b3-030b-4d24-86be-84b71f7b628e,2024-12-14 10:43:19,31,Nurse,/patient/appointments/confirm,200,6,0,9418,10,5,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
459964b2-e315-4ef2-ac1d-546417db590b,2025-01-02 13:43:17,31,Nurse,/patient/insurance/3397,200,6,3,2287,13,3,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
2379f21f-a899-46ad-af38-a07505a7895d,2025-01-07 10:23:11,31,Nurse,/lab/tests/7658,201,4,15,6841,10,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
f1652e8c-c49d-4b17-9dfe-a596877384b5,2025-01-23 17:31:28,31,Nurse,/pharmacy/orders/5304,200,7,8,4233,17,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
92712150-ca9e-4c78-be65-dbcc1432d2dc,2025-01-24 08:16:36,31,Nurse,/pharmacy/refills/6809,200,7,10,5904,8,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
718442cb-022e-4f86-b2a3-2baaaa70c258,2025-02-05 12:27:28,31,Nurse,/lab/results/9111,200,4,11,8442,12,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2,4,0,0.0
8cf1f46b-2607-4988-b257-b257ee0e3916,2024-12-17 12:11:13,32,Nurse,/patient/insurance/7862,200,6,3,7066,12,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
2bb79612-e3e1-42f4-9b42-c21dc8b40a24,2025-01-06 14:12:26,32,Nurse,/patient/labs/4898,200,6,6,3792,14,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6e6875e3-b4c1-4180-a112-18dc6f990c67,2024-12-10 06:04:59,33,Nurse,/patient/labs/2647,500,6,6,1555,6,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
c77620fd-2675-423d-a063-b9e98eeb845c,2024-12-30 11:18:49,33,Nurse,/patient/labs/6156,302,6,6,5179,11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
254dd764-6bd5-4c70-9a58-0029fc32e290,2025-01-20 06:13:57,33,Nurse,/patient/labs/7896,201,6,6,7103,6,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.005
8ddf1a89-3db8-469d-8604-44af93c40e6f,2024-12-13 11:44:32,34,Nurse,/patient/appointments/confirm,200,6,0,9418,11,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
106bb88e-513c-4cd8-af5a-bf0c14ee0e65,2024-12-15 16:34:34,35,Nurse,/patient/appointments/cancel,200,6,0,9417,16,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6796371a-7675-4da2-b24a-9536c756768e,2024-12-22 14:37:37,35,Nurse,/patient/appointments/cancel,200,6,0,9417,14,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
