LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
017279c5-cd37-4407-93bf-75f0b72df560,2024-12-23 14:47:22,2,Doctor,/patient/appointments/821,200,6,0,7449,14,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
72e52e12-5c0d-41b5-a9e6-2286acbe6cf4,2025-02-22 15:03:37,2,Doctor,/patient/insurance/8811,200,6,3,8111,15,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
aef00895-83f7-454a-bd85-d30b2de3ccc6,2025-02-20 10:49:04,3,Doctor,/patient/appointments/cancel,200,6,0,9417,10,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2f9c7979-8b58-40fb-9187-9ee917836925,2025-02-23 14:11:48,3,Doctor,/patient/insurance/4465,304,6,3,3359,14,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a8ed7991-082f-4195-8c19-c75d96683cca,2024-12-08 22:35:58,5,Doctor,/pharmacy/refills/5081,201,7,10,3985,22,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
9748b48e-5acb-44d0-9691-009b82ba477f,2024-12-16 03:58:01,5,Doctor,/pharmacy/orders/6643,200,7,8,5720,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a33723b2-b433-49a2-810b-8ce1facef9ce,2024-12-18 08:34:39,5,Doctor,/patient/labs/1584,200,6,6,547,8,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
00bdc11e-6785-4612-aa40-086146787e14,2024-12-27 00:44:42,5,Doctor,/patient/appointments/cancel,200,6,0,9417,0,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fde11fe6-795f-48d7-af04-c51fe6e70b0a,2024-12-10 04:48:54,6,Doctor,/patient/appointments/cancel,403,6,0,9417,4,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8845c5af-048a-44e8-8029-8d19efbefbbf,2024-12-24 09:59:31,6,Doctor,/pharmacy/refills/5305,200,7,10,4234,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
e9011408-b51d-420b-9bc7-e2e59605c160,2024-11-29 12:43:39,7,Doctor,/patient/appointments/cancel,201,6,0,9417,12,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e12d11dd-c620-4f1e-b9bd-530dc979fa9b,2025-02-19 18:16:45,7,Doctor,/patient/appointments/confirm,200,6,0,9418,18,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
11037e7d-9348-434b-8680-a8319bc48e85,2025-01-25 23:57:54,8,Doctor,/patient/insurance/9491,500,6,3,8860,23,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
797f53ce-6251-4dda-b95c-627a6738d992,2025-01-09 05:02:49,9,Doctor,/pharmacy/refills/6167,200,7,10,5191,5,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
80d44f95-91d6-43b5-a448-a62c223d9ccb,2025-01-13 10:29:01,9,Doctor,/patient/labs/6179,200,6,6,5204,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8afe91b8-637e-48cf-9942-c0958942b797,2025-01-31 12:33:39,9,Doctor,/patient/labs/3031,200,6,6,1919,12,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6740d207-c152-4198-ba96-a050dfb241c3,2024-12-02 10:32:41,10,Doctor,/claims/status/3276,200,2,14,2165,10,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
07064835-d7ac-4d23-83b6-c074c5bd26e1,2024-12-03 02:35:01,10,Doctor,/patient/appointments/confirm,200,6,0,9418,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
4274500a-d9db-4cac-80ed-9caa88e89779,2024-12-13 14:25:40,10,Doctor,/pharmacy/refills/6388,200,7,10,5436,14,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
4fdcf33c-cd30-41a4-ba92-5f77fad17038,2025-01-02 11:02:43,10,Doctor,/pharmacy/refills/5898,200,7,10,4891,11,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a2c6dcc3-1da7-4332-8a0d-2c71d0f8abb2,2025-02-18 05:45:38,10,Doctor,/billing/invoices/4164?export=true&limit=500,200,1,4,3056,5,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
897a1857-4f65-4cae-975d-5e7cb4ec4560,2025-01-06 05:27:41,11,Doctor,/billing/invoices/7806?export=true&limit=500,200,1,4,7004,5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,1,0,0.0
30fd5844-5c5f-4e4e-b5bc-a73f54aa2c0a,2025-02-03 14:34:02,11,Doctor,/patient/labs/9061,200,6,6,8387,14,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
cf0d47fb-291f-49d7-bd96-804d4a38e136,2025-02-06 14:41:00,11,Doctor,/pharmacy/refills/7045,201,7,10,6167,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
9a5a3d46-3122-487b-84c8-819dae4455d0,2024-12-11 21:26:54,12,Doctor,/claims/status/4868,200,2,14,3762,21,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
95f90686-66bf-4030-a3c7-f3723930b4d8,2025-01-16 02:32:02,13,Doctor,/patient/insurance/9668,200,6,3,9053,2,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
67185785-2cfd-4c21-ba92-dfc97d21170a,2025-01-22 00:01:42,14,Doctor,/pharmacy/refills/6982,201,7,10,6096,0,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
879d1354-0521-4b7a-a489-1f644007ded6,2025-01-21 06:31:48,15,Doctor,/lab/tests/8008,200,4,15,7227,6,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
a5dae509-70a1-4db3-98c8-8134232a4118,2025-02-19 11:56:15,15,Doctor,/pharmacy/orders/7490,200,7,8,6657,11,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
0d10d7ce-e8f6-4653-be90-b60d24bec288,2025-01-29 12:20:12,16,Doctor,/claims/status/4113,200,2,14,3005,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
