LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
64cabd97-d68a-4485-a274-d16bdbdf44d9,2024-12-18 03:58:58,1,Doctor,/patient/appointments/confirm,200,6,0,9418,3,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
aa4bbf44-43e7-4b43-877b-7d2c83365482,2024-12-21 06:10:06,1,Doctor,/billing/invoices/3343?export=true&limit=500,200,1,4,2233,6,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
b24fc59b-fd4f-4420-a28e-38dc5eddb04d,2025-01-16 23:35:17,1,Doctor,/patient/labs/5623,200,6,6,4587,23,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c4f2bf87-63a5-4cfc-959e-9f56368e7fee,2024-11-27 05:19:34,2,Doctor,/pharmacy/refills/6834,200,7,10,5932,5,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b4208eb5-ca89-4e8a-9464-43b35c7654f0,2025-01-11 12:26:01,3,Doctor,/patient/insurance/8154,201,6,3,7388,12,5,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
26c2856a-ac1b-48f8-8e9f-b56ee00cf39d,2025-02-05 02:55:48,3,Doctor,/patient/insurance/7445,200,6,3,6607,2,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
98a2f35e-d085-4650-9af6-bb3b5357daa8,2024-11-27 07:27:16,5,Doctor,/pharmacy/orders/7915,201,7,8,7124,7,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
94ed712e-576f-4d00-a618-039f060fee98,2024-12-06 14:33:32,5,Doctor,/lab/results/7837,200,4,11,7038,14,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,4,0,0.0
542db83b-ccb4-4f21-be65-f587733eaf0f,2024-12-24 12:42:48,5,Doctor,/claims/status/4046,302,2,14,2937,12,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
877722f2-71f1-4256-b4f0-a55678858c4c,2025-01-13 12:13:09,5,Doctor,/patient/appointments/631,200,6,0,5350,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
3c33655a-84ad-4c7d-ad89-536bc9ee745c,2025-02-01 01:37:22,6,Doctor,/patient/appointments/cancel,200,6,0,9417,1,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fd1aedaf-2b5b-429b-8a9d-b65de2ebcd8d,2025-02-15 10:49:23,6,Doctor,/claims/status/3403,200,2,14,2294,10,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
6a002dfe-e26c-4923-a0ac-45ba51dc8307,2025-02-01 12:38:46,7,Doctor,/patient/appointments/cancel,200,6,0,9417,12,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
d81ae95e-2c59-4d12-9986-42ff67333452,2024-12-18 13:19:31,8,Doctor,/patient/appointments/cancel,201,6,0,9417,13,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
98a59d08-6422-48f2-b3a7-2d942fca37eb,2024-12-18 15:36:58,8,Doctor,/claims/status/4718,304,2,14,3614,15,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
3b9aff60-1e50-4e11-8b8c-16ae29b72070,2025-02-17 10:33:55,10,Doctor,/claims/status/4029,302,2,14,2920,10,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
b6e56e12-494c-4101-acec-e4c48e0fb991,2024-12-31 12:47:33,11,Doctor,/billing/invoices/3313?export=true&limit=500,200,1,4,2203,12,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,1,1.0
479fd197-f87a-4a9b-a890-d841df2764b3,2024-11-28 13:36:33,14,Doctor,/patient/appointments/confirm,200,6,0,9418,13,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
