LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
214ab024-b46a-4f98-80c7-222aee74a53c,2024-12-05 09:57:07,1,Doctor,/patient/insurance/5531,200,6,3,4485,9,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
7b9a43a2-bc82-477b-a3d5-35f5260f97f8,2025-02-04 07:28:33,1,Doctor,/patient/labs/8849,200,6,6,8152,7,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
afac5f70-f786-4426-9744-dcbc821888ce,2025-02-08 15:51:32,1,Doctor,/patient/appointments/cancel,500,6,0,9417,15,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
75947145-f639-40c6-90e8-95c16caa29a6,2024-12-29 06:55:44,2,Doctor,/patient/insurance/9237,403,6,3,8580,6,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
58fb724c-29b2-4d3e-ba59-d30f7ec9d1c6,2024-11-29 12:44:34,4,Doctor,/patient/insurance/3259,200,6,3,2148,12,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c45888cc-b619-46ea-81a5-477400850b4e,2024-12-24 04:46:59,4,Doctor,/pharmacy/orders/5597,302,7,8,4557,4,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
f39a78c1-1117-4954-9903-709915ad0cb5,2025-01-03 11:49:36,4,Doctor,/patient/records/4406?export=true&limit=1000,200,6,9,3300,11,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
c53d1e4c-a52c-449c-8b78-9037dbc2197b,2025-01-02 15:41:14,5,Doctor,/lab/results/9340,200,4,11,8694,15,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
f7d5a186-96ae-4c43-b00f-19c2da849c72,2024-11-29 12:15:53,6,Doctor,/patient/appointments/confirm,200,6,0,9418,12,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
188c933c-f849-46c8-b5a4-24392683904f,2024-12-07 12:49:28,6,Doctor,/lab/tests/7622,302,4,15,6802,12,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,4,0,0.0
653d090b-a097-4379-8d82-fd859a0fdf1d,2024-12-08 07:39:37,6,Doctor,/patient/appointments/cancel,200,6,0,9417,7,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b4390406-845d-4f2e-bb5d-387bbe648306,2024-12-18 13:44:06,6,Doctor,/pharmacy/refills/5809,200,7,10,4793,13,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
4e68b88f-3c2b-43e1-96ab-9acc4081883e,2025-02-18 09:24:55,6,Doctor,/patient/labs/3070,200,6,6,1958,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
74f2c52c-809e-4dcd-ac80-95f14d62c669,2024-12-23 05:02:21,7,Doctor,/patient/insurance/8362,200,6,3,7617,5,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6df6084a-9558-4630-9796-220b7b95e31c,2025-01-17 14:07:57,8,Doctor,/lab/tests/9796,200,4,15,9193,14,4,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
4e23f789-adbb-4406-b0ec-0374776615c9,2025-01-22 13:24:22,8,Doctor,/lab/results/8712,201,4,11,8002,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
69407bf3-2f55-4e6c-9ffa-9eeda91eea32,2025-01-20 07:21:48,9,Doctor,/pharmacy/orders/5791,200,7,8,4773,7,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
422aecf7-9909-487c-a30e-e88b15297920,2025-02-02 08:49:51,9,Doctor,/pharmacy/refills/5140,200,7,10,4051,8,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
6d76b71b-7a8d-4b76-9789-df49ca6ff26a,2024-12-21 14:34:53,10,Doctor,/patient/appointments/cancel,403,6,0,9417,14,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
8e6b8106-0255-4fa1-b967-1d09742e160b,2025-01-23 10:24:02,10,Doctor,/lab/results/9336,200,4,11,8689,10,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
1f3e0f86-4867-43fd-b1c6-dfd671e2b48e,2024-12-27 04:07:46,11,Doctor,/billing/invoices/3260?export=true&limit=500,200,1,4,2149,4,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
75484824-0930-4663-8ea5-1a97a2937646,2025-01-09 23:00:01,11,Doctor,/claims/status/6827,302,2,14,5924,23,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
173d0dc6-17db-4a47-9d6c-79c96b9fae39,2025-01-22 15:56:54,11,Doctor,/lab/results/8611,302,4,11,7891,15,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
2866eec3-a067-4950-892f-1e26f344b447,2025-01-24 15:43:54,11,Doctor,/patient/appointments/confirm,200,6,0,9418,15,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
45a2cf5c-2016-4ec1-a515-451d66a035e9,2025-01-01 01:07:49,12,Doctor,/patient/labs/7242,200,6,6,6384,1,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2cd32342-aa76-4313-b70a-ab5f430d07f7,2025-02-04 12:30:52,12,Doctor,/patient/insurance/8578,200,6,3,7854,12,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d0469ce0-aab7-47a8-85c6-d7e40e946988,2024-11-26 07:34:49,13,Doctor,/billing/invoices/6122?export=true&limit=500,200,1,4,5142,7,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,0.0
c1023b33-e2cb-41ba-8d7d-01759e76f857,2024-11-28 02:43:16,13,Doctor,/pharmacy/refills/6448,200,7,10,5503,2,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
a929069c-ef17-4525-b4b8-7f2d9b25debd,2025-01-03 11:44:08,13,Doctor,/pharmacy/refills/9297,200,7,10,8646,11,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b1eb9732-f65a-4906-9f4d-ebbbbed2bf19,2024-12-18 12:52:21,14,Doctor,/claims/status/4138,200,2,14,3030,12,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,2,0,0.0
a83827a7-a5a9-4a9f-a4f7-547c4b6466c7,2025-01-14 09:14:15,14,Doctor,/claims/status/7163,200,2,14,6297,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
e3d6484d-cdaa-4f15-a132-98a2ffae16cd,2024-12-07 07:13:46,15,Doctor,/patient/insurance/1640,200,6,3,595,7,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e233557a-8a4a-44c7-be09-f91a1784d3fe,2024-12-12 15:03:48,17,Doctor,/lab/tests/9136,200,4,15,8469,15,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,4,0,0.005
fb5af5fd-1d8d-4553-89b2-a4e755443e13,2025-01-27 12:55:35,17,Doctor,/pharmacy/orders/9088,200,7,8,8416,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
c687e06c-e368-4390-8859-9400eab25698,2024-12-16 15:16:45,18,Doctor,/billing/invoices/9438?export=true&limit=500,200,1,4,8801,15,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
34534065-6e7e-4203-a3a8-6ba0454283ad,2025-02-03 03:10:18,18,Doctor,/patient/labs/4243,200,6,6,3136,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
98c5c698-b3c8-4348-a1b5-10726a82a7ef,2025-02-24 15:49:57,18,Doctor,/pharmacy/orders/5615,200,7,8,4578,15,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
