LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
65405301-4ef8-4ca2-bc10-fc8310c6f682,2024-12-19 12:52:31,1,Doctor,/patient/appointments/cancel,500,6,0,9417,12,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
cd930a69-659f-45f1-97c2-4d81f6a75eaa,2025-01-04 16:21:14,1,Doctor,/patient/appointments/confirm,302,6,0,9418,16,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
8648e6c7-1330-456b-9107-ec68c142310c,2025-01-26 08:09:51,5,Doctor,/patient/appointments/cancel,200,6,0,9417,8,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e02fd0c3-b1d3-4c2a-9af5-e28216ed1428,2025-02-16 07:12:53,5,Doctor,/pharmacy/orders/9349,200,7,8,8703,7,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
27457c02-219d-48dc-8b32-078905994624,2025-01-25 00:20:25,6,Doctor,/patient/insurance/7013,200,6,3,6132,0,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
6e5db93f-8c29-4c7e-9bb9-1dd2ca65c7e3,2024-12-11 09:22:59,7,Doctor,/claims/status/3535,201,2,14,2425,9,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
34094331-0f1c-4b71-9ea2-2b744d898d93,2025-01-18 16:30:55,7,Doctor,/patient/appointments/cancel,200,6,0,9417,16,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
9746a742-9871-4e3e-990a-bc3d0f3b9800,2025-02-22 12:54:11,9,Doctor,/patient/appointments/cancel,200,6,0,9417,12,5,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
511d215a-cdb2-43fb-ba7d-31ffe5b8c10b,2025-01-06 15:55:21,11,Doctor,/patient/appointments/confirm,200,6,0,9418,15,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
377e162f-616f-4d15-afde-8cc0f67dff33,2024-12-04 14:44:29,13,Doctor,/patient/appointments/cancel,403,6,0,9417,14,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
7376112b-cf82-4c1a-bcf8-7eb797a73363,2024-12-16 08:08:20,14,Doctor,/patient/insurance/5390,200,6,3,4328,8,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
10df4f3e-b5c6-44a2-800e-1c7c45c0db1c,2024-12-31 16:48:38,14,Doctor,/patient/appointments/confirm,304,6,0,9418,16,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
df863e4a-4513-4087-bdd7-15d57ea53183,2025-01-16 09:21:42,14,Doctor,/pharmacy/refills/8605,201,7,10,7884,9,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a2dcc02b-b0ff-4c1c-a4b7-1e5740325bc9,2024-12-25 02:27:27,16,Doctor,/patient/labs/8812,200,6,6,8112,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
ba6aacb1-841e-4923-bef2-9b30fca4571c,2024-12-13 12:13:07,17,Doctor,/patient/records/3865?export=true&limit=1000,201,6,9,2754,12,4,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c6914f9e-97ad-4c3c-a752-4476abb78dd9,2025-02-07 08:31:34,17,Doctor,/patient/appointments/confirm,200,6,0,9418,8,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
9cf96b10-4d27-401e-b1a5-e04b0dce3224,2024-12-05 05:50:49,18,Doctor,/billing/invoices/6373?export=true&limit=500,200,1,4,5420,5,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
11f2e51f-965c-4fc3-8a02-ba9f86e740a3,2025-01-06 12:31:34,18,Doctor,/patient/appointments/cancel,200,6,0,9417,12,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
ff84e991-19a0-42c3-8470-bb23c8ae06e9,2024-12-16 10:43:25,19,Doctor,/pharmacy/orders/8414,200,7,8,7674,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
a50e528d-b7bf-4e79-957b-71c4646a4236,2025-02-06 00:31:58,19,Doctor,/patient/records/8265?export=true&limit=1000,200,6,9,7510,0,3,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0dadb000-b882-4735-8f15-0ceba0650ccc,2024-12-08 06:03:03,20,Doctor,/claims/status/5110,200,2,14,4018,6,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
