LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
ea0e00ab-2470-4fa5-a6e4-8375a39f26fd,2024-12-28 11:01:40,1,Doctor,/patient/appointments/cancel,200,6,0,9417,11,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
30fe5733-4106-4448-83da-0fb50296792e,2025-01-27 03:33:22,1,Doctor,/lab/tests/8627,200,4,15,7908,3,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
db187321-8b9f-4dee-a8d6-dec7fd531fb7,2024-11-26 07:07:23,2,Doctor,/patient/labs/1359,201,6,6,336,7,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2abc2364-c811-4502-ac2d-b5d97aa919fe,2025-01-01 09:51:59,2,Doctor,/patient/insurance/9339,201,6,3,8692,9,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
0ea29e5e-cc78-4ffd-b283-a5b834ef2e6d,2024-12-06 11:13:01,4,Doctor,/patient/appointments/confirm,200,6,0,9418,11,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
e3306af6-8dba-4eaf-bff2-b8cc9810c13d,2024-12-18 14:51:42,4,Doctor,/lab/results/8176,304,4,11,7412,14,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
8970bc17-f04d-4d66-9c2a-09f9b7e8bc7f,2024-12-21 14:17:12,4,Doctor,/lab/tests/7097,200,4,15,6224,14,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,4,0,0.0
81ea178c-5aac-4e1a-ab0c-7ce6269e824d,2024-12-02 03:30:17,5,Doctor,/patient/appointments/confirm,200,6,0,9418,3,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
f1c5a2ae-139c-48d6-ab9a-d26e36b4ce46,2024-12-20 00:27:21,6,Doctor,/pharmacy/orders/9488,200,7,8,8856,0,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
c4228182-54cc-461b-afa9-6f2cc7395dc7,2025-02-16 11:46:13,6,Doctor,/pharmacy/orders/6767,302,7,8,5857,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
