LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
00fe14d4-d8b3-4f32-8300-cb9cbcca475c,2024-11-26 09:57:07,1,Doctor,/patient/insurance/4951,200,6,3,3846,9,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
48734192-769c-474b-8724-7260ad251ac5,2024-12-08 09:52:28,2,Doctor,/pharmacy/refills/8187,403,7,10,7424,9,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
573fd91f-53c5-49b3-9b45-27c90b682170,2025-01-26 20:24:47,2,Doctor,/claims/status/3981,200,2,14,2870,20,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
07fb3c9d-1a37-476c-87b7-165139eca517,2025-02-01 17:45:13,2,Doctor,/patient/insurance/4127,200,6,3,3019,17,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
9058fb76-5519-465f-bd62-c8c20e456eef,2024-12-10 12:08:24,4,Doctor,/pharmacy/refills/6640,200,7,10,5717,12,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
3a425f78-fb1c-4c9a-a1e5-d657df92e47d,2025-01-04 12:48:18,4,Doctor,/patient/appointments/cancel,200,6,0,9417,12,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
39b6e290-4b1b-4f84-b224-6b6b8918ad03,2024-12-03 05:36:15,5,Doctor,/patient/appointments/cancel,200,6,0,9417,5,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2a1ace37-647f-4261-a028-ba6c6ef7a2f2,2025-02-17 10:48:38,5,Doctor,/claims/status/4117,201,2,14,3009,10,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
efa2a74c-39df-405c-881f-96114934133e,2024-12-13 07:16:16,7,Doctor,/patient/insurance/2238,200,6,3,1156,7,4,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
df5c92d8-1a41-4c79-a2cc-abb3dd4c83e7,2025-01-02 06:22:59,7,Doctor,/lab/tests/7640,200,4,15,6822,6,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
c03762ce-47b7-4981-9399-e75ee0710fa6,2024-12-28 16:12:45,8,Doctor,/pharmacy/orders/8267,200,7,8,7512,16,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
b79df5e9-2c6d-4aad-a386-40ac6df89690,2025-01-19 12:01:31,8,Doctor,/claims/status/3252,200,2,14,2141,12,6,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.025
5f8f1b71-d3ea-4c5d-85bd-c76acd7824cb,2024-12-24 09:32:16,9,Doctor,/pharmacy/orders/7029,200,7,8,6149,9,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
f17e8174-285b-4fab-92ce-e6ab481ebc84,2025-02-22 12:55:01,9,Doctor,/patient/insurance/6690,200,6,3,5772,12,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
bce6e7e2-12c6-43d5-a708-712237096bc6,2025-01-12 06:35:42,10,Doctor,/lab/tests/7587,200,4,15,6763,6,6,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
defefa27-aa56-4732-aac5-000070c3b12f,2025-01-15 02:30:46,10,Doctor,/pharmacy/refills/6964,200,7,10,6076,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
17827f52-4fe6-4355-a8c0-8eea90c2555c,2025-02-12 15:52:13,11,Doctor,/pharmacy/refills/6695,200,7,10,5777,15,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
71269a1f-e599-49b5-a319-0bcb97a066d5,2025-02-20 03:47:53,11,Doctor,/pharmacy/orders/9752,200,7,8,9145,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
4920f64e-e1a3-4376-aa0c-c310f2f2155f,2025-02-21 00:26:09,11,Doctor,/patient/appointments/confirm,302,6,0,9418,0,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
d95e89ba-7da9-4993-b7f4-f5923c16e1e7,2024-12-17 11:16:47,12,Doctor,/patient/insurance/8885,200,6,3,8192,11,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
1372df07-804b-4066-93fa-e6b52c783185,2024-12-22 11:42:57,12,Doctor,/patient/insurance/9825,201,6,3,9225,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c43e17e5-5c87-4c2a-9bbc-938cd2ed7697,2024-12-27 00:04:29,12,Doctor,/lab/tests/8165,200,4,15,7400,0,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
74258d65-8907-4fc0-80a8-d2e92b92f3a3,2024-12-18 14:02:59,13,Doctor,/patient/appointments/confirm,200,6,0,9418,14,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
980b562b-34a9-4a77-a222-b8f2a4198743,2024-12-09 14:11:57,14,Doctor,/pharmacy/orders/9602,201,7,8,8981,14,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
