LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
a99e86aa-a072-45eb-bbbd-777fdde84ca8,2025-01-15 22:43:37,1,Doctor,/claims/status/3926,200,2,14,2816,22,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
3f46d569-6c8d-4423-b18a-b734f7ce5bb4,2024-12-28 10:46:10,3,Doctor,/pharmacy/orders/5041,403,7,8,3941,10,5,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
5a0c9eee-c29c-4bc5-bf5a-7752f33d0492,2024-12-23 08:36:58,6,Doctor,/patient/insurance/3019,304,6,3,1907,8,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
1b37c941-7fa5-4592-a8eb-e96cc55dcc02,2025-01-20 05:18:38,6,Doctor,/pharmacy/orders/9776,200,7,8,9171,5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
ea730b21-c316-4f65-967e-6c96778bffef,2024-12-09 03:20:29,7,Doctor,/patient/insurance/6783,200,6,3,5875,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
1c8cac02-2a6c-4a57-b336-d65d16f01ef4,2024-12-16 00:36:07,7,Doctor,/patient/appointments/cancel,200,6,0,9417,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
b74ee4a4-0001-4069-8512-068e38049bc3,2025-02-06 14:10:12,7,Doctor,/lab/tests/8939,302,4,15,8251,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
05d8ae61-bc0f-415b-8cd6-0ec5808ecfd0,2024-12-08 00:31:40,8,Doctor,/pharmacy/orders/6927,200,7,8,6035,0,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
f69f6f9d-0517-487f-b730-ccc85884818e,2025-01-13 03:21:27,11,Doctor,/pharmacy/refills/6236,304,7,10,5268,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
cb904511-8355-4116-a64e-889b4329544f,2024-12-01 03:55:55,12,Doctor,/pharmacy/orders/5943,200,7,8,4942,3,6,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
1b83f29a-6d40-4b04-b8a0-c24f3e715e78,2024-12-06 13:20:13,12,Doctor,/pharmacy/refills/9174,200,7,10,8511,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
c218ce35-5e7e-47d3-9146-259f7a36c8fc,2025-01-10 14:02:51,12,Doctor,/patient/appointments/cancel,200,6,0,9417,14,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
3633163f-a745-4997-809a-ee5dfebe7cb5,2024-11-27 13:08:01,13,Doctor,/billing/invoices/4612?export=true&limit=500,200,1,4,3508,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,1,0,0.0
5538619c-3493-4aea-9ada-a2461720e342,2024-12-14 07:18:10,13,Doctor,/patient/labs/5292,200,6,6,4219,7,5,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
15c40931-7abd-4f54-8b99-7fbf80e17dcf,2024-11-26 17:53:14,14,Doctor,/claims/status/8328,200,2,14,7579,17,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
31b0819c-0138-4524-aa3b-ab560161923d,2025-01-02 10:26:42,14,Doctor,/patient/appointments/cancel,200,6,0,9417,10,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e3116d71-fce7-4bb6-a200-c51886314646,2025-01-05 14:37:31,14,Doctor,/claims/status/3450,200,2,14,2340,14,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
48f36bb3-aa70-4ac8-b91f-84095a76cbc8,2025-01-12 14:35:19,14,Doctor,/patient/appointments/cancel,200,6,0,9417,14,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
3eb920ab-587b-489f-b2a5-58398afa3b95,2025-01-28 11:23:41,15,Doctor,/lab/results/9767,302,4,11,9161,11,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
b7d283f6-ec3e-4259-a594-f14b6b16183a,2024-11-27 11:50:30,16,Doctor,/patient/appointments/confirm,200,6,0,9418,11,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
80d08c70-53b6-47f6-9bfe-84cd37d07767,2024-12-06 13:26:44,17,Doctor,/pharmacy/orders/9240,304,7,8,8584,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
cbff2cf6-75de-41b6-9f7d-9b3854e1a92a,2025-02-15 06:11:46,17,Doctor,/patient/appointments/confirm,200,6,0,9418,6,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
710ea26b-39a4-400c-891a-95e38ed4a309,2024-12-05 14:43:21,18,Doctor,/claims/status/8195,403,2,14,7433,14,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
c244d822-b31a-4d02-b1ca-0567833726ca,2024-12-27 12:45:29,18,Doctor,/billing/invoices/6603?export=true&limit=500,200,1,4,5676,12,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,1,0,0.0
67bdeaad-3a57-4bd2-affa-820481e35dce,2025-01-11 12:30:57,18,Doctor,/claims/status/9538,200,2,14,8911,12,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
6bf843cd-524e-4d5c-aacf-3b85d7aaa76b,2025-02-01 03:24:29,18,Doctor,/claims/status/8993,302,2,14,8311,3,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
c0dc590c-9407-4e28-9c58-913450e3610a,2024-12-12 09:26:36,19,Doctor,/patient/appointments/cancel,200,6,0,9417,9,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c9c2c148-4538-47de-9f60-c21ee61e73e6,2025-01-09 10:18:54,19,Doctor,/billing/invoices/6796?export=true&limit=500,304,1,4,5889,10,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
2d4a7d69-dca9-4b1d-93fa-9d9e87125832,2024-12-24 04:37:01,20,Doctor,/patient/appointments/cancel,304,6,0,9417,4,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
506ba210-826e-4df4-8ec5-bc1307ba3be4,2025-01-04 13:50:31,20,Doctor,/patient/appointments/confirm,302,6,0,9418,13,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
54324866-b34d-4816-b954-5356383d2f98,2025-01-19 02:58:47,21,Nurse,/patient/appointments/confirm,200,6,0,9418,2,6,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
f6ad7676-53bc-4b43-8acb-c946dec3bd9a,2025-01-22 12:41:27,21,Nurse,/claims/status/6175,201,2,14,5200,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
b5c3c1ce-6431-4273-86ab-a10cd49f83c2,2025-02-02 00:15:36,21,Nurse,/patient/appointments/confirm,200,6,0,9418,0,6,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
9c4c6738-7a41-49ea-a8c0-b5aac2894384,2025-02-10 11:30:45,21,Nurse,/claims/status/5543,201,2,14,4498,11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,2,0,0.0
c8cc7b80-1e07-4cd5-8037-f09c9c252af9,2025-02-17 13:55:07,21,Nurse,/patient/insurance/8344,302,6,3,7597,13,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
78a54c74-95c6-44ed-9c9f-7fc083535cce,2024-12-23 07:59:53,22,Nurse,/patient/labs/4234,200,6,6,3127,7,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
ef3f9a1d-0ebf-4ede-9e88-0b2f1e61b91f,2025-01-25 14:48:40,22,Nurse,/patient/labs/2960,200,6,6,1848,14,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
a0e44916-ce7e-47b5-bace-c4c34d05550c,2024-12-07 09:15:52,23,Nurse,/lab/tests/9563,302,4,15,8939,9,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
bbb9308f-fdcc-401e-a04b-2ea6e74cfa3e,2025-01-07 03:22:01,23,Nurse,/pharmacy/refills/7163,201,7,10,6297,3,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
1bc4e967-2db8-44a6-8f72-7d72abd24f82,2025-01-27 05:53:30,23,Nurse,/patient/appointments/cancel,200,6,0,9417,5,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
10d362e8-2d9c-46de-a9bd-b2cf50396097,2025-02-15 11:11:16,23,Nurse,/claims/status/8998,200,2,14,8316,11,5,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.005
9272c238-3985-4880-9d18-d4302dd3ee6e,2024-12-24 10:27:08,24,Nurse,/patient/labs/4868,200,6,6,3762,10,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
40fe19cf-085f-4e96-9451-293b7076d980,2025-01-03 04:21:38,24,Nurse,/pharmacy/refills/7291,200,7,10,6438,4,4,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
6d4ee13d-c1ee-4976-8bc5-7d2f30c6b701,2025-01-07 08:29:45,24,Nurse,/claims/status/7155,200,2,14,6288,8,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
d08544ad-1ab8-454c-abac-8a4e8cf632c2,2025-02-05 12:49:27,24,Nurse,/patient/labs/2460,200,6,6,1372,12,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
4867f63e-b0a4-41be-8b03-3e4c74b08e85,2025-02-22 15:35:59,24,Nurse,/claims/status/8256,200,2,14,7500,15,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
cc078dfc-4a91-4b7f-8413-0c003892432a,2024-12-25 05:27:37,25,Nurse,/patient/insurance/4188,200,6,3,3080,5,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
76ca3271-1261-4346-b046-aaf1a6eb8c23,2025-02-03 12:38:30,25,Nurse,/lab/results/9153,200,4,11,8488,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4,0,0.0
355dbae2-f016-4937-824d-646a95f4dd04,2025-02-06 08:51:26,25,Nurse,/patient/labs/8102,200,6,6,7331,8,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
9aae978e-8162-4926-a4d3-452df21e628d,2025-02-10 09:27:43,25,Nurse,/patient/labs/6187,200,6,6,5213,9,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
fae5327f-26a6-4a8c-90be-2d9c93774919,2025-02-23 05:54:32,25,Nurse,/lab/tests/9236,200,4,15,8579,5,6,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,4,0,0.0
c647baa9-4203-435a-8dfc-eb15c72cd2e9,2025-02-24 05:52:43,25,Nurse,/pharmacy/orders/6301,200,7,8,5341,5,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
ddb938fe-ea29-4a15-afbe-f100a569b978,2025-02-24 09:00:58,25,Nurse,/pharmacy/refills/6569,200,7,10,5637,9,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
