LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
21840f11-6f38-4266-9fe7-b74c77264030,2025-06-05 00:06:40,1,Doctor,/patient/appointments/confirm,200,6,0,9418,0,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
87ed12a3-f034-437c-bf09-247c40d20eaa,2025-04-21 01:26:17,3,Doctor,/pharmacy/refills/9932,200,7,10,9343,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
999fcccb-fadc-4f5b-83d0-0fbaa4054700,2025-05-01 12:24:10,3,Doctor,/pharmacy/refills/9750,200,7,10,9143,12,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
6906be12-e543-4d56-8cf2-4228c56fad67,2025-05-20 21:51:11,3,Doctor,/pharmacy/orders/6332,200,7,8,5375,21,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
d0690c64-5898-4632-87a9-a811891c441b,2025-05-28 17:41:36,3,Doctor,/patient/appointments/confirm,200,6,0,9418,17,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6602910c-474b-4d10-b0e7-3ef82676b837,2025-06-07 21:36:57,3,Doctor,/patient/appointments/cancel,200,6,0,9417,21,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
cedf61de-e767-4eaa-ba27-2631b318e208,2025-06-20 13:37:30,4,Doctor,/pharmacy/refills/9140,200,7,10,8474,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ffb54d9a-3e9a-461e-a459-78de5c33b5df,2025-06-29 16:53:13,4,Doctor,/patient/appointments/confirm,200,6,0,9418,16,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
31a975f6-5ea0-4a55-8b05-6fb7c3f3e05c,2025-05-19 16:15:49,5,Doctor,/patient/labs/4021,304,6,6,2912,16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
db4ed4db-7abe-42ce-a7bc-3b94bf8c0839,2025-05-27 10:37:43,6,Doctor,/patient/appointments/cancel,200,6,0,9417,10,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
3704c299-7778-4ec4-900c-754903f5caaf,2025-06-05 20:46:32,7,Doctor,/billing/invoices/4293?export=true&limit=500,201,1,4,3186,20,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
86ecb68f-fb0e-4ddf-896c-f0e7ec4f18b5,2025-06-13 02:52:51,7,Doctor,/patient/appointments/cancel,200,6,0,9417,2,4,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
f3f7a63d-6453-4125-98f6-16095ec19cfd,2025-07-17 20:24:37,7,Doctor,/pharmacy/orders/5830,302,7,8,4817,20,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
1a071bf9-972a-4eef-aa06-6456fc91302a,2025-06-09 03:18:59,8,Doctor,/claims/status/7052,403,2,14,6175,3,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
0a73cb9e-bfbf-4583-bc02-6645d6514952,2025-06-18 00:04:51,8,Doctor,/pharmacy/orders/9673,302,7,8,9059,0,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
90301540-de2a-4994-a742-dbedb2d7ac82,2025-07-13 16:29:17,9,Doctor,/pharmacy/refills/8383,500,7,10,7640,16,6,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
7a0a50ef-b337-49be-aa21-2349881d07a1,2025-04-29 22:48:11,10,Doctor,/patient/appointments/confirm,200,6,0,9418,22,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
59ca242b-d79b-42f7-9d1e-fa2e542ada62,2025-07-08 03:03:40,10,Doctor,/patient/appointments/cancel,500,6,0,9417,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
37aff1c3-077e-4458-bcbb-8df32b146a2b,2025-04-28 23:05:37,11,Doctor,/pharmacy/orders/7041,304,7,8,6163,23,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
7afc14c8-c24a-47b6-9ba7-d826838f1ef2,2025-05-10 15:59:10,11,Doctor,/pharmacy/orders/6342,500,7,8,5386,15,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
95bf4206-ea73-422e-9eae-0850d85a967a,2025-05-22 18:41:03,11,Doctor,/patient/insurance/9906,200,6,3,9314,18,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
6f5974a9-90c6-485b-98a3-58485a90270b,2025-07-14 21:02:37,13,Doctor,/patient/appointments/confirm,200,6,0,9418,21,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
f0e25a0f-f0ec-4985-8fba-e00b862c0516,2025-07-17 21:41:13,13,Doctor,/claims/status/3638,200,2,14,2528,21,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
391629df-27c2-4928-a0ad-31601681f668,2025-05-02 01:29:16,14,Doctor,/patient/appointments/cancel,304,6,0,9417,1,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
e0893547-3e61-4df1-9ea4-df88255dabf7,2025-07-14 18:34:24,14,Doctor,/claims/status/8190,200,2,14,7428,18,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.01
f6e818b8-afb2-47e4-b1bf-42f0c17b21ab,2025-07-15 03:04:33,15,Doctor,/patient/records/4128?export=true&limit=1000,201,6,9,3020,3,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
