LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
f8cca9e8-176a-4afa-87aa-b028e227dd67,2025-06-13 22:20:46,1,Doctor,/patient/appointments/confirm,200,6,0,9418,22,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c9a975db-c2d7-499d-a74b-5fd4fe7b36c6,2025-06-25 23:28:45,1,Doctor,/patient/appointments/cancel,500,6,0,9417,23,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b0c77df5-a7ea-4fb1-b7d6-13be31a72c88,2025-06-23 15:56:28,3,Doctor,/patient/labs/5137,200,6,6,4047,15,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
882bf2ef-881e-43cf-b2fd-a8623113961a,2025-07-18 18:42:00,3,Doctor,/patient/labs/3628,200,6,6,2518,18,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
008cb8ce-d0c0-4f6c-a35c-e6770d2edb2d,2025-05-03 02:51:42,4,Doctor,/patient/labs/9913,302,6,6,9322,2,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
802db991-2b34-4f3b-ba1c-2ddc8bd5f3ac,2025-05-07 22:49:34,4,Doctor,/patient/appointments/cancel,200,6,0,9417,22,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
8995f391-8626-4481-8a1a-8b2d1e1ea617,2025-06-04 00:40:46,4,Doctor,/pharmacy/orders/7423,200,7,8,6583,0,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
bb517047-7beb-4684-a93a-117d61a3aaa6,2025-06-14 03:03:16,4,Doctor,/patient/appointments/confirm,200,6,0,9418,3,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
ddff5926-8931-444b-a427-17d16497b7cd,2025-06-27 17:50:46,4,Doctor,/lab/results/8109,200,4,11,7338,17,4,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,0.0
b4787b7a-5eba-485e-b375-8e3d194f1385,2025-06-23 02:28:33,5,Doctor,/patient/insurance/9156,200,6,3,8491,2,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
9fb77bbf-fcea-47e1-8a56-cdddf0e06d37,2025-07-12 01:18:47,6,Doctor,/patient/appointments/cancel,304,6,0,9417,1,5,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6b3c6229-d32a-4cbf-bf03-e052301a9250,2025-06-02 19:17:56,9,Doctor,/patient/records/1075?export=true&limit=1000,302,6,9,76,19,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
4d11f0d6-e06d-4174-8b20-4ff8cfd45039,2025-04-21 18:45:43,10,Doctor,/claims/status/5795,500,2,14,4777,18,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
c9356476-ad7e-4dde-ae5e-a480437a7ae4,2025-05-28 02:12:19,10,Doctor,/pharmacy/orders/5299,200,7,8,4226,2,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
19ab9ab6-51f0-4573-a8c7-b0494c2c7794,2025-07-07 20:59:03,10,Doctor,/pharmacy/refills/7563,201,7,10,6737,20,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
4ec89f9d-e139-4bd5-8105-0093b1e80da2,2025-05-22 16:18:18,11,Doctor,/billing/invoices/4374?export=true&limit=500,200,1,4,9420,16,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,1,0,0.0
47528bec-168c-4f81-9189-9eba550251e0,2025-05-25 18:28:17,11,Doctor,/patient/insurance/9272,200,6,3,8619,18,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
5277ccd7-eb38-4df0-90b8-35cac22aff18,2025-06-09 01:45:23,11,Doctor,/pharmacy/orders/7782,200,7,8,6978,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b60e8664-5e00-40c1-a7e0-dfc82bcb4e52,2025-07-18 22:50:37,11,Doctor,/patient/appointments/confirm,200,6,0,9418,22,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
16351ab6-5bbd-4df4-8857-c4c1a8bf3ff1,2025-05-18 18:30:23,12,Doctor,/patient/labs/6714,403,6,6,5799,18,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
d9a227e6-4e3b-46c7-9aa7-98c875d0db2f,2025-06-09 20:00:20,12,Doctor,/lab/tests/9337,302,4,15,8690,20,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,4,0,0.0
