LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
8407e311-4b8f-4fd9-8613-a8662867c697,2025-01-04 10:59:16,1,Doctor,/claims/status/4891,302,2,14,3785,10,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
15fa1365-cac1-450e-a022-c651272bb7fa,2025-01-27 11:01:22,1,Doctor,/claims/status/5701,302,2,14,4674,11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
5959f590-f6c1-4c86-b688-df919b678b82,2025-02-11 10:20:10,1,Doctor,/patient/appointments/cancel,403,6,0,9417,10,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
fd6de16d-bf0d-4b59-9996-32836190b117,2024-11-29 13:13:52,2,Doctor,/patient/labs/8872,200,6,6,8178,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
38c4f8dd-87ac-42c7-a589-ff64d218195e,2024-12-24 21:12:07,2,Doctor,/pharmacy/orders/9305,403,7,8,8655,21,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
98219968-8616-42d8-bfcc-ad54d8abb498,2024-12-17 22:50:43,3,Doctor,/patient/insurance/6978,302,6,3,6091,22,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
dad3041f-3a7b-4466-83ea-3caf3993a32d,2024-12-22 06:21:54,3,Doctor,/patient/labs/8531,200,6,6,7803,6,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
99bb413f-2fe7-41a6-ad90-c9f84cff5a84,2025-01-12 22:26:50,3,Doctor,/pharmacy/refills/8498,200,7,10,7766,22,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
b1570d37-c16d-43ab-a360-12ecbfb1f9a1,2024-12-09 03:24:23,4,Doctor,/patient/labs/2584,302,6,6,1492,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6ace7939-b7e9-4d8e-917c-f8b7981d8173,2024-12-27 02:11:19,4,Doctor,/pharmacy/orders/7298,200,7,8,6445,2,4,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ae4f9635-db73-46d9-993c-78df204259ac,2025-01-07 13:31:41,4,Doctor,/patient/labs/4773,200,6,6,3668,13,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
77ab95c4-6d25-4c6a-aac6-4f695a3f250a,2025-02-01 13:20:51,4,Doctor,/patient/insurance/5416,200,6,3,4357,13,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
ff643d9f-2b60-4162-8d6c-f7b32708029c,2025-02-16 12:40:57,4,Doctor,/pharmacy/refills/5003,200,7,10,3899,12,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,7,0,0.0
fca88dc5-d779-4a3d-ad72-6066c3080e78,2024-12-01 17:51:19,5,Doctor,/patient/appointments/cancel,200,6,0,9417,17,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
4d0074e6-f6be-4718-b61b-b5c041b545a9,2024-12-30 04:11:43,5,Doctor,/pharmacy/refills/7498,200,7,10,6665,4,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
a9656f41-e9e0-4fc5-a389-0ae30e695b31,2025-02-06 03:03:23,5,Doctor,/patient/appointments/confirm,403,6,0,9418,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
814cde67-cac3-4f01-aa14-82011cb3bcb0,2024-12-04 10:24:48,6,Doctor,/pharmacy/orders/5068,200,7,8,3970,10,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
be6c9ec3-99ac-465e-b99c-5fd23d868950,2025-02-23 07:10:32,6,Doctor,/billing/invoices/3001?export=true&limit=500,200,1,4,1889,7,6,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,1,0,0.0
4142f6b5-3705-4a38-8004-6fbecced0ff5,2024-12-10 23:59:14,7,Doctor,/patient/appointments/cancel,200,6,0,9417,23,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
7f62dfbc-2bd0-48f2-b798-6beecd0f179a,2024-12-26 11:28:59,7,Doctor,/patient/labs/7817,200,6,6,7016,11,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
ee8f825f-353a-4e83-ad43-9b5aedc1f59a,2025-02-22 06:22:37,7,Doctor,/patient/insurance/2087,200,6,3,1010,6,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
4c8a3694-4f17-44ce-9e82-471472c5f85a,2024-12-02 11:26:36,8,Doctor,/patient/records/3630?export=true&limit=1000,201,6,9,2520,11,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
48cf247c-f7b2-4ea3-aef1-03252d5e962d,2024-12-18 14:23:04,8,Doctor,/patient/insurance/1691,200,6,3,638,14,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
91608cd9-6a10-4e43-9ef1-04ba2738e74a,2024-12-13 05:57:07,10,Doctor,/pharmacy/orders/7796,200,7,8,6993,5,4,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
42fa8d69-9755-4ccb-8593-89ce5c3685b7,2024-12-21 09:41:23,10,Doctor,/patient/records/3697?export=true&limit=1000,200,6,9,2586,9,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
