LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
34d7bddf-fc5e-4315-af8b-e779609445d3,2025-01-14 16:14:22,1,Doctor,/patient/appointments/cancel,201,6,0,9417,16,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
84db0873-a214-4f25-b3b0-ab221ed65aeb,2024-12-26 05:09:09,2,Doctor,/claims/status/6858,200,2,14,5958,5,3,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
810d4f3a-3262-4ac4-8c9c-373492bfe496,2024-11-26 15:19:39,3,Doctor,/pharmacy/refills/5496,200,7,10,4445,15,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,7,0,0.0
ff229f7e-b08a-4055-b629-bca229d1a1ae,2024-12-31 00:42:32,3,Doctor,/patient/appointments/confirm,200,6,0,9418,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
427a159b-aa98-44d7-b520-e37922eeeb67,2024-12-15 05:56:41,5,Doctor,/pharmacy/refills/7759,201,7,10,6952,5,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
746fdf1f-e5e3-45e7-afe8-019ebb74e856,2025-01-04 08:59:26,5,Doctor,/patient/appointments/cancel,200,6,0,9417,8,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
aacc0430-7b7f-492d-9bb9-93e6960d55be,2025-01-30 22:01:32,5,Doctor,/patient/appointments/confirm,200,6,0,9418,22,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
3b4a344f-b7f1-42b0-934e-f922ffaddae5,2025-01-05 20:30:40,6,Doctor,/pharmacy/orders/7559,200,7,8,6732,20,6,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
ed1fbb20-6bed-40a1-bd83-ed71a0f63f1b,2025-02-21 07:37:26,6,Doctor,/patient/appointments/confirm,200,6,0,9418,7,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
6b785e0e-191b-486e-af36-90577283515c,2024-11-26 15:27:00,7,Doctor,/claims/status/8720,201,2,14,8011,15,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,0.0
0fd161d6-1cb3-46dd-ae14-07c67f3a3fee,2025-01-05 14:22:15,7,Doctor,/patient/appointments/cancel,200,6,0,9417,14,6,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
2ea440e7-f918-4c30-95ca-f4ebfb6850c5,2025-01-08 05:51:55,7,Doctor,/pharmacy/refills/9397,200,7,10,8756,5,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
16f88bb1-e3bf-4aad-9b02-0bef477fcb4b,2025-02-12 10:22:58,7,Doctor,/patient/appointments/cancel,200,6,0,9417,10,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
c0e3145d-b2af-4850-894d-93aae1481e82,2025-01-31 06:57:10,8,Doctor,/pharmacy/refills/8017,201,7,10,7237,6,4,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
02dd7290-3b28-4f3b-9bce-a78d9e0fce15,2025-01-14 16:38:14,10,Doctor,/pharmacy/orders/6429,200,7,8,5482,16,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
534b4765-0a87-4f6b-93e2-4d4d7c364a10,2024-12-06 12:24:15,11,Doctor,/patient/appointments/confirm,200,6,0,9418,12,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
f898d1f7-94df-45c3-95e9-a65e07d36c40,2025-01-31 06:21:42,11,Doctor,/patient/labs/7584,500,6,6,6760,6,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
0fce4b39-6526-48fe-afa5-5ece359168fc,2025-02-04 15:08:06,12,Doctor,/patient/records/9338?export=true&limit=1000,200,6,9,8691,15,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
5fc62f7b-3dbd-4cec-ab50-164691b3c178,2025-01-29 13:28:21,13,Doctor,/claims/status/5475,200,2,14,4422,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
a1bc882f-cdfa-45f0-8a9b-58cae9a6c5c4,2024-12-03 12:37:54,14,Doctor,/patient/appointments/confirm,200,6,0,9418,12,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a495e81c-1505-4a49-836d-7bd83c385b9d,2025-02-04 12:05:17,16,Doctor,/pharmacy/orders/5891,200,7,8,4884,12,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
